com.samsung.shealth.stress,6307003,8
create_sh_ver,start_time,custom,binning_data,tag_id,modify_sh_ver,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62910051,2025-09-18 22:00:00.000,,437cd905-fa9a-4bca-b7dd-c718e93b63ba.binning_data.json,10011,62910051,2025-09-18 23:10:11.585,2025-09-18 22:13:42.645,51.0,0.0,29.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 22:59:59.999,437cd905-fa9a-4bca-b7dd-c718e93b63ba,
62910051,2025-09-18 03:00:00.000,,ec6439b2-d7e1-4986-bb7b-6fed682e80d3.binning_data.json,10011,62910051,2025-09-18 04:05:09.362,2025-09-18 03:21:28.283,99.0,11.0,53.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 03:59:59.999,ec6439b2-d7e1-4986-bb7b-6fed682e80d3,
62910051,2025-09-19 20:00:00.000,,bd6100ed-c1a0-45bc-b084-83f829afb8a6.binning_data.json,10011,62910051,2025-09-19 21:13:23.236,2025-09-19 20:02:20.626,93.0,10.0,44.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 20:59:59.999,bd6100ed-c1a0-45bc-b084-83f829afb8a6,
62910051,2025-09-18 05:00:00.000,,a0e9b28f-a29f-4620-9922-d6277e284097.binning_data.json,10011,62910051,2025-09-18 12:41:38.649,2025-09-18 05:12:09.053,30.0,8.0,24.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 05:59:59.999,a0e9b28f-a29f-4620-9922-d6277e284097,
62910051,2025-09-18 13:00:00.000,,fc371406-1ad0-4314-a450-e8033439684f.binning_data.json,10011,62910051,2025-09-18 14:07:00.669,2025-09-18 13:09:15.628,97.0,0.0,62.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 13:59:59.999,fc371406-1ad0-4314-a450-e8033439684f,
62910051,2025-09-19 01:00:00.000,,9a8c21d5-852a-4962-a007-f4922316b58e.binning_data.json,10011,62910051,2025-09-19 02:06:21.744,2025-09-19 01:09:45.276,94.0,15.0,42.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 01:59:59.999,9a8c21d5-852a-4962-a007-f4922316b58e,
62910051,2025-09-20 00:00:00.000,,1e082ce6-006e-4c6d-b7b6-e1c8ef6369b4.binning_data.json,10011,62910051,2025-09-20 01:53:15.584,2025-09-20 00:02:38.886,92.0,46.0,70.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 00:59:59.999,1e082ce6-006e-4c6d-b7b6-e1c8ef6369b4,
62910051,2025-09-18 21:00:00.000,,618687a8-9ae2-40c0-8d20-9fd8400d16bb.binning_data.json,10011,62910051,2025-09-18 22:13:42.560,2025-09-18 21:01:44.979,85.0,12.0,42.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 21:59:59.999,618687a8-9ae2-40c0-8d20-9fd8400d16bb,
62910051,2025-09-18 16:00:00.000,,712e82fe-d605-4e89-b2f5-c676b35e1ef0.binning_data.json,10011,62910051,2025-09-18 17:05:11.270,2025-09-18 16:02:12.183,98.0,0.0,69.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 16:59:59.999,712e82fe-d605-4e89-b2f5-c676b35e1ef0,
62910051,2025-09-19 19:00:00.000,,594fcf8a-3bba-49fd-a959-990f520c24ff.binning_data.json,10011,62910051,2025-09-19 20:02:20.545,2025-09-19 19:37:10.096,96.0,0.0,55.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 19:59:59.999,594fcf8a-3bba-49fd-a959-990f520c24ff,
62910051,2025-09-18 23:00:00.000,,ec5c8bf2-a8b7-462c-b3c5-93ddbca4ea0e.binning_data.json,10011,62910051,2025-09-19 00:04:33.727,2025-09-18 23:10:11.682,100.0,4.0,77.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 23:59:59.999,ec5c8bf2-a8b7-462c-b3c5-93ddbca4ea0e,
62910051,2025-09-18 17:00:00.000,,abe088c2-b7e8-4ed5-828c-861e6df4623c.binning_data.json,10011,62910051,2025-09-18 18:03:33.411,2025-09-18 17:05:48.151,97.0,0.0,67.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 17:59:59.999,abe088c2-b7e8-4ed5-828c-861e6df4623c,
62910051,2025-09-19 21:00:00.000,,14bd658d-7622-4456-9003-6df61c9d592c.binning_data.json,10011,62910051,2025-09-19 22:01:13.352,2025-09-19 21:15:00.186,100.0,11.0,64.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 21:59:59.999,14bd658d-7622-4456-9003-6df61c9d592c,
62910051,2025-09-19 04:00:00.000,,d8292c94-5a73-4095-911f-33c3b3185601.binning_data.json,10011,62910051,2025-09-19 04:02:23.559,2025-09-19 04:02:23.559,13.0,13.0,13.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 04:02:23.541,d8292c94-5a73-4095-911f-33c3b3185601,
62910051,2025-09-19 00:00:00.000,,bb23a500-69f2-447c-b654-a696fcfc2135.binning_data.json,10011,62910051,2025-09-19 01:09:45.208,2025-09-19 00:04:33.879,99.0,5.0,42.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 00:59:59.999,bb23a500-69f2-447c-b654-a696fcfc2135,
62910051,2025-09-19 22:00:00.000,,597cfec9-dd99-4a62-b47c-d3bf3d4547db.binning_data.json,10011,62910051,2025-09-19 23:06:02.443,2025-09-19 22:01:13.546,100.0,7.0,61.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 22:59:59.999,597cfec9-dd99-4a62-b47c-d3bf3d4547db,
62910051,2025-09-20 02:00:00.000,,f23f1bc6-3bd1-4171-8cfe-a86bc2b37b29.binning_data.json,10011,62910051,2025-09-20 03:09:08.448,2025-09-20 02:23:32.279,60.0,16.0,33.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 02:59:59.999,f23f1bc6-3bd1-4171-8cfe-a86bc2b37b29,
62910051,2025-09-18 19:00:00.000,,2173a978-4564-41ba-a8fa-24122d85cf6a.binning_data.json,10011,62910051,2025-09-18 20:02:58.581,2025-09-18 19:04:06.531,84.0,10.0,32.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 19:59:59.999,2173a978-4564-41ba-a8fa-24122d85cf6a,
62910051,2025-09-19 02:00:00.000,,83e83e05-84b4-4d13-96c4-ae652123da69.binning_data.json,10011,62910051,2025-09-19 03:03:52.743,2025-09-19 02:06:21.895,91.0,1.0,46.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 02:59:59.999,83e83e05-84b4-4d13-96c4-ae652123da69,
62910051,2025-09-20 04:00:00.000,,0dd094d9-7b43-4b38-b3b4-3c67f7fe5118.binning_data.json,10011,62910051,2025-09-20 05:05:01.135,2025-09-20 04:06:02.676,100.0,0.0,33.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 04:59:59.999,0dd094d9-7b43-4b38-b3b4-3c67f7fe5118,
62910051,2025-09-18 20:00:00.000,,1612e883-fc22-47c7-8a8d-db13cbb57469.binning_data.json,10011,62910051,2025-09-18 21:01:44.907,2025-09-18 20:02:58.698,99.0,10.0,58.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-18 20:59:59.999,1612e883-fc22-47c7-8a8d-db13cbb57469,
62910051,2025-09-19 23:00:00.000,,fccef839-4208-4df0-aaf5-6b29bd2afea7.binning_data.json,10011,62910051,2025-09-20 00:02:38.828,2025-09-19 23:06:02.543,94.0,13.0,46.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 23:59:59.999,fccef839-4208-4df0-aaf5-6b29bd2afea7,
62910051,2025-09-20 05:00:00.000,,8b93080f-eab0-4b27-8872-40bcb86ebc11.binning_data.json,10011,62910051,2025-09-20 06:05:11.113,2025-09-20 05:05:54.132,98.0,0.0,74.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 05:59:59.999,8b93080f-eab0-4b27-8872-40bcb86ebc11,
62910051,2025-09-20 03:00:00.000,,03d5436b-ae3d-4824-9ccc-95f131819604.binning_data.json,10011,62910051,2025-09-20 04:06:02.586,2025-09-20 03:09:08.547,84.0,15.0,40.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 03:59:59.999,03d5436b-ae3d-4824-9ccc-95f131819604,
62910051,2025-09-20 12:00:00.000,,25299247-16ff-4dd2-9216-2fafa98f445f.binning_data.json,10011,62910051,2025-09-20 13:20:30.221,2025-09-20 12:45:49.658,100.0,0.0,50.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 12:59:59.999,25299247-16ff-4dd2-9216-2fafa98f445f,
62910051,2025-09-19 03:00:00.000,,ec7f72ee-cd45-43d8-b8eb-34bd0a627a96.binning_data.json,10011,62910051,2025-09-19 04:02:23.485,2025-09-19 03:03:52.917,100.0,7.0,48.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-19 03:59:59.999,ec7f72ee-cd45-43d8-b8eb-34bd0a627a96,
62910051,2025-09-20 17:00:00.000,,045730e2-9653-4287-a684-d12fc5312580.binning_data.json,10011,62910051,2025-09-20 18:04:26.428,2025-09-20 17:15:23.704,100.0,0.0,71.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 17:59:59.999,045730e2-9653-4287-a684-d12fc5312580,
62910051,2025-09-20 16:00:00.000,,272eeb4a-9858-46f3-92d7-66bc72cd32a8.binning_data.json,10011,62910051,2025-09-20 17:15:23.630,2025-09-20 16:01:01.005,100.0,4.0,75.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 16:59:59.999,272eeb4a-9858-46f3-92d7-66bc72cd32a8,
62910051,2025-09-20 15:00:00.000,,0acb6ac2-d9b9-4a95-81c1-b0d89f75af8d.binning_data.json,10011,62910051,2025-09-20 16:01:00.934,2025-09-20 15:01:00.759,100.0,0.0,48.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 15:59:59.999,0acb6ac2-d9b9-4a95-81c1-b0d89f75af8d,
62910051,2025-09-20 01:00:00.000,,e2832b3e-8cfb-47fd-8ca1-6fd6bee4e0e5.binning_data.json,10011,62910051,2025-09-20 02:23:32.212,2025-09-20 01:53:15.711,30.0,5.0,17.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 01:59:59.999,e2832b3e-8cfb-47fd-8ca1-6fd6bee4e0e5,
62910051,2025-09-20 06:00:00.000,,2357ba9c-519c-4186-b3b0-87cfef2e833e.binning_data.json,10011,62910051,2025-09-20 12:45:49.282,2025-09-20 06:05:11.306,85.0,71.0,79.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 06:59:59.999,2357ba9c-519c-4186-b3b0-87cfef2e833e,
62910051,2025-09-20 13:00:00.000,,d9a540b4-6743-49df-9733-9efed5ac7cf9.binning_data.json,10011,62910051,2025-09-20 14:01:00.704,2025-09-20 13:20:30.311,91.0,0.0,45.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 13:59:59.999,d9a540b4-6743-49df-9733-9efed5ac7cf9,
62910051,2025-09-22 13:00:00.000,,9c25d898-3a5f-48d6-aba2-f4f3ba20b05d.binning_data.json,10011,62910051,2025-09-22 14:11:26.489,2025-09-22 13:23:15.051,96.0,0.0,18.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 13:59:59.999,9c25d898-3a5f-48d6-aba2-f4f3ba20b05d,
62910051,2025-09-22 06:00:00.000,,9d34336d-bf38-4632-9886-2ddb334065e0.binning_data.json,10011,62910051,2025-09-22 13:23:14.719,2025-09-22 06:04:08.699,70.0,15.0,26.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 06:59:59.999,9d34336d-bf38-4632-9886-2ddb334065e0,
62910051,2025-09-22 01:00:00.000,,6ca6a1d8-b867-493d-9ff2-e12ef7844d46.binning_data.json,10011,62910051,2025-09-22 02:31:25.170,2025-09-22 01:39:32.262,46.0,5.0,24.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 01:59:59.999,6ca6a1d8-b867-493d-9ff2-e12ef7844d46,
62910051,2025-09-22 04:00:00.000,,a140e4ff-a1a4-44b8-843a-0f994c7022a6.binning_data.json,10011,62910051,2025-09-22 05:01:00.454,2025-09-22 04:02:45.001,100.0,10.0,58.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 04:59:59.999,a140e4ff-a1a4-44b8-843a-0f994c7022a6,
62910051,2025-09-20 20:00:00.000,,f6f14df0-56eb-44f5-8536-29f4618ec5d2.binning_data.json,10011,62910051,2025-09-20 20:01:08.789,2025-09-20 20:01:08.789,0.0,0.0,0.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 20:01:08.685,f6f14df0-56eb-44f5-8536-29f4618ec5d2,
62910051,2025-09-21 23:00:00.000,,5bd36880-5d33-4a6a-a78a-16a94070a68f.binning_data.json,10011,62910051,2025-09-22 01:39:30.934,2025-09-22 01:39:30.755,100.0,3.0,50.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-21 23:59:59.999,5bd36880-5d33-4a6a-a78a-16a94070a68f,
62910051,2025-09-20 18:00:00.000,,af0fecbc-780e-46ad-b10d-897763ef103c.binning_data.json,10011,62910051,2025-09-20 19:12:15.502,2025-09-20 18:04:26.756,100.0,0.0,72.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 18:59:59.999,af0fecbc-780e-46ad-b10d-897763ef103c,
62910051,2025-09-20 19:00:00.000,,bd812bd7-12e2-431f-80b6-f668295d2dcf.binning_data.json,10011,62910051,2025-09-20 20:01:08.540,2025-09-20 19:12:15.679,45.0,0.0,9.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 19:59:59.999,bd812bd7-12e2-431f-80b6-f668295d2dcf,
62910051,2025-09-22 05:00:00.000,,0ee02f4a-6083-43ef-ba16-6fcd0f67e17d.binning_data.json,10011,62910051,2025-09-22 06:04:08.613,2025-09-22 05:01:00.527,93.0,0.0,46.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 05:59:59.999,0ee02f4a-6083-43ef-ba16-6fcd0f67e17d,
62910051,2025-09-23 03:00:00.000,,4e4361cb-b0f4-4ac7-a9e0-316bae006d82.binning_data.json,10011,62910051,2025-09-23 04:09:45.099,2025-09-23 03:07:00.267,97.0,50.0,78.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 03:59:59.999,4e4361cb-b0f4-4ac7-a9e0-316bae006d82,
62910051,2025-09-22 17:00:00.000,,96284ff0-9663-428f-83f0-66c5456800ee.binning_data.json,10011,62910051,2025-09-22 18:02:26.716,2025-09-22 17:01:17.647,80.0,4.0,29.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 17:59:59.999,96284ff0-9663-428f-83f0-66c5456800ee,
62910051,2025-09-20 14:00:00.000,,a30a049f-2994-4e45-9969-9f734f28da4a.binning_data.json,10011,62910051,2025-09-20 15:01:00.678,2025-09-20 14:01:00.762,100.0,1.0,75.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-20 14:59:59.999,a30a049f-2994-4e45-9969-9f734f28da4a,
62910051,2025-09-22 03:00:00.000,,3a43ebad-f3d9-4dd4-b9ee-973becc36b22.binning_data.json,10011,62910051,2025-09-22 04:02:44.580,2025-09-22 03:07:32.644,100.0,99.0,99.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 03:59:59.999,3a43ebad-f3d9-4dd4-b9ee-973becc36b22,
62910051,2025-09-22 16:00:00.000,,9991f942-5693-4a4e-b11a-b8deb8c78268.binning_data.json,10011,62910051,2025-09-22 17:01:17.508,2025-09-22 16:01:26.550,74.0,0.0,31.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 16:59:59.999,9991f942-5693-4a4e-b11a-b8deb8c78268,
62910051,2025-09-22 02:00:00.000,,e7b5d144-6dcd-4bbf-8c1a-5a6f845b658b.binning_data.json,10011,62910051,2025-09-22 03:07:32.502,2025-09-22 02:31:25.255,100.0,12.0,63.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 02:59:59.999,e7b5d144-6dcd-4bbf-8c1a-5a6f845b658b,
62910051,2025-09-23 10:00:00.000,,92e7fe18-e677-4f2f-afde-b0f5d0c4b4f9.binning_data.json,10011,62910051,2025-09-23 11:00:56.316,2025-09-23 11:00:56.118,78.0,4.0,23.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 10:59:59.999,92e7fe18-e677-4f2f-afde-b0f5d0c4b4f9,
62910051,2025-09-22 21:00:00.000,,537420ff-99b5-495f-a50b-f25068e68d6a.binning_data.json,10011,62910051,2025-09-22 21:08:38.214,2025-09-22 21:08:38.111,74.0,0.0,37.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 21:08:38.194,537420ff-99b5-495f-a50b-f25068e68d6a,
62910051,2025-09-23 01:00:00.000,,719be73d-40c4-4925-ac07-130f2fc5d176.binning_data.json,10011,62910051,2025-09-23 02:04:51.481,2025-09-23 01:12:08.766,64.0,0.0,16.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 01:59:59.999,719be73d-40c4-4925-ac07-130f2fc5d176,
62910051,2025-09-22 20:00:00.000,,7a48c8b8-649a-421a-ab18-c43de13c74c0.binning_data.json,10011,62910051,2025-09-22 21:08:36.249,2025-09-22 20:01:24.660,85.0,5.0,51.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 20:59:59.999,7a48c8b8-649a-421a-ab18-c43de13c74c0,
62910051,2025-09-23 06:00:00.000,,e54a98fe-7786-4535-b708-4e5e20509ba9.binning_data.json,10011,62910051,2025-09-23 11:00:55.558,2025-09-23 06:01:25.549,69.0,7.0,25.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 06:59:59.999,e54a98fe-7786-4535-b708-4e5e20509ba9,
62910051,2025-09-22 19:00:00.000,,21beda24-aecc-4d38-a448-fd932b665925.binning_data.json,10011,62910051,2025-09-22 20:01:24.596,2025-09-22 19:01:53.500,95.0,0.0,46.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 19:59:59.999,21beda24-aecc-4d38-a448-fd932b665925,
62910051,2025-09-23 04:00:00.000,,6ec69b7c-3803-4f01-b26d-404b64b10b06.binning_data.json,10011,62910051,2025-09-23 05:04:41.252,2025-09-23 04:09:45.200,99.0,0.0,54.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 04:59:59.999,6ec69b7c-3803-4f01-b26d-404b64b10b06,
62910051,2025-09-23 12:00:00.000,,3eb5cbaa-569b-40e0-82db-dab02f974dad.binning_data.json,10011,62910051,2025-09-23 13:35:34.215,2025-09-23 12:02:47.667,27.0,0.0,9.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 12:59:59.999,3eb5cbaa-569b-40e0-82db-dab02f974dad,
62910051,2025-09-22 15:00:00.000,,50e0cc31-650e-4fb0-ab91-8ee1c2b19e3e.binning_data.json,10011,62910051,2025-09-22 16:01:26.339,2025-09-22 15:07:16.802,36.0,0.0,9.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 15:59:59.999,50e0cc31-650e-4fb0-ab91-8ee1c2b19e3e,
62910051,2025-09-26 03:00:00.000,,d0891b6e-734c-4db4-92f4-70b6440388d1.binning_data.json,10011,62910051,2025-09-26 04:07:26.621,2025-09-26 03:10:29.147,99.0,12.0,46.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 03:59:59.999,d0891b6e-734c-4db4-92f4-70b6440388d1,
62910051,2025-09-23 18:00:00.000,,24d45193-327c-4b34-8a66-332ce1fe51b3.binning_data.json,10011,62910051,2025-09-23 19:05:06.507,2025-09-23 18:01:03.787,96.0,1.0,28.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 18:59:59.999,24d45193-327c-4b34-8a66-332ce1fe51b3,
62910051,2025-09-22 18:00:00.000,,377815ca-e634-48c3-95d6-0c84fb6bfe1b.binning_data.json,10011,62910051,2025-09-22 19:01:53.364,2025-09-22 18:02:26.796,53.0,0.0,18.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 18:59:59.999,377815ca-e634-48c3-95d6-0c84fb6bfe1b,
62910051,2025-09-23 14:00:00.000,,6b852d35-835a-4ff4-a592-5f59704d3e99.binning_data.json,10011,62910051,2025-09-23 15:02:50.610,2025-09-23 14:12:56.842,73.0,0.0,34.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 14:59:59.999,6b852d35-835a-4ff4-a592-5f59704d3e99,
62910051,2025-09-23 22:00:00.000,,ae9f8b6e-b275-437b-a379-a8469ffbccb9.binning_data.json,10011,62910051,2025-09-23 23:06:05.459,2025-09-23 22:01:41.757,98.0,0.0,30.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 22:59:59.999,ae9f8b6e-b275-437b-a379-a8469ffbccb9,
62910051,2025-09-22 00:00:00.000,,cb0bc8e2-488c-4740-a78e-9db938c8990b.binning_data.json,10011,62910051,2025-09-22 01:39:30.983,2025-09-22 01:39:30.983,5.0,5.0,5.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 00:59:59.999,cb0bc8e2-488c-4740-a78e-9db938c8990b,
62910051,2025-09-22 14:00:00.000,,cbcb85dc-b784-48b0-8930-2ed5436c9154.binning_data.json,10011,62910051,2025-09-22 15:07:16.494,2025-09-22 14:11:26.559,35.0,0.0,8.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-22 14:59:59.999,cbcb85dc-b784-48b0-8930-2ed5436c9154,
62910051,2025-09-23 02:00:00.000,,99cd92ea-dd97-4c07-84ee-20152e69c5cc.binning_data.json,10011,62910051,2025-09-23 03:06:59.865,2025-09-23 02:04:51.575,95.0,30.0,68.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 02:59:59.999,99cd92ea-dd97-4c07-84ee-20152e69c5cc,
62910051,2025-09-23 16:00:00.000,,d1d79037-6735-49f0-9cdf-8d9c3ce57f62.binning_data.json,10011,62910051,2025-09-23 17:14:25.632,2025-09-23 16:01:31.637,81.0,2.0,35.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 16:59:59.999,d1d79037-6735-49f0-9cdf-8d9c3ce57f62,
62910051,2025-09-26 01:00:00.000,,5a3b20bd-4fdc-4951-ad1e-c3cc73bc8280.binning_data.json,10011,62910051,2025-09-26 02:05:35.273,2025-09-26 02:05:35.208,61.0,0.0,23.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 01:59:59.999,5a3b20bd-4fdc-4951-ad1e-c3cc73bc8280,
62910051,2025-09-23 05:00:00.000,,651da490-9e67-4d83-ae98-7ab3b9ad6419.binning_data.json,10011,62910051,2025-09-23 06:01:25.435,2025-09-23 05:04:41.349,90.0,3.0,55.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 05:59:59.999,651da490-9e67-4d83-ae98-7ab3b9ad6419,
62910051,2025-09-23 00:00:00.000,,0aad6fd3-0e7c-4318-ae61-2acc4c874b3e.binning_data.json,10011,62910051,2025-09-23 01:12:08.420,2025-09-23 01:12:08.192,0.0,0.0,0.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 00:59:59.999,0aad6fd3-0e7c-4318-ae61-2acc4c874b3e,
62910051,2025-09-26 12:00:00.000,,375a5422-31e6-4c60-8f7f-48ed9e30f3b4.binning_data.json,10011,62910051,2025-09-26 13:04:41.481,2025-09-26 12:09:47.464,18.0,0.0,6.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 12:59:59.999,375a5422-31e6-4c60-8f7f-48ed9e30f3b4,
62910051,2025-09-23 15:00:00.000,,fbce2f46-dd96-4c11-ad05-e9614eb4c100.binning_data.json,10011,62910051,2025-09-23 16:01:31.566,2025-09-23 15:02:50.807,79.0,0.0,27.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 15:59:59.999,fbce2f46-dd96-4c11-ad05-e9614eb4c100,
62910051,2025-09-26 14:00:00.000,,a08670e6-1942-4ca2-b0f0-5d35907cac95.binning_data.json,10011,62910051,2025-09-26 15:08:55.386,2025-09-26 14:41:10.589,13.0,1.0,4.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 14:59:59.999,a08670e6-1942-4ca2-b0f0-5d35907cac95,
62910051,2025-09-23 23:00:00.000,,99176828-0393-4119-868a-b8f7f17b34c0.binning_data.json,10011,62910051,2025-09-23 23:06:05.541,2025-09-23 23:06:05.541,99.0,99.0,99.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 23:06:05.518,99176828-0393-4119-868a-b8f7f17b34c0,
62910051,2025-09-23 19:00:00.000,,36d214b4-0125-40ac-a884-31cea53850d2.binning_data.json,10011,62910051,2025-09-23 20:02:50.828,2025-09-23 19:05:06.630,50.0,1.0,18.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 19:59:59.999,36d214b4-0125-40ac-a884-31cea53850d2,
62910051,2025-09-23 13:00:00.000,,509e7fd4-e143-4e59-a885-91f58835c2a3.binning_data.json,10011,62910051,2025-09-23 14:12:56.732,2025-09-23 13:35:34.281,93.0,3.0,52.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 13:59:59.999,509e7fd4-e143-4e59-a885-91f58835c2a3,
62910051,2025-09-23 17:00:00.000,,1fc1cde4-a903-4526-9d62-d658e8e3eeaa.binning_data.json,10011,62910051,2025-09-23 18:01:03.573,2025-09-23 17:14:25.747,99.0,7.0,61.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 17:59:59.999,1fc1cde4-a903-4526-9d62-d658e8e3eeaa,
62910051,2025-09-26 02:00:00.000,,8252018b-8228-4446-801c-4d8378669700.binning_data.json,10011,62910051,2025-09-26 03:08:32.251,2025-09-26 02:05:52.186,100.0,1.0,75.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-26 02:59:59.999,8252018b-8228-4446-801c-4d8378669700,
62910051,2025-09-23 11:00:00.000,,b68de2ed-2ad1-4b69-80d2-781e9f21fb77.binning_data.json,10011,62910051,2025-09-23 12:02:47.595,2025-09-23 11:00:56.443,98.0,0.0,21.0,,UTC-0700,DA11Kl5+/r,,com.sec.android.app.shealth,2025-09-23 11:59:59.999,b68de2ed-2ad1-4b69-80d2-781e9f21fb77,
