com.samsung.shealth.calories_burned.details,6307003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
400,,941b6baa-5d23-45aa-ab88-4ff578a340e8.extra_data.json,,0.0,62670070,0.0,1913233,1362.5256,62720090,2024-09-25 22:32:17.687,2024-08-30 07:00:00.664,97.522,3sHRV5oxWU,com.sec.android.app.shealth,941b6baa-5d23-45aa-ab88-4ff578a340e8,1724976000000,
400,,f01c1857-0783-463a-b6f1-6948cc798c5e.extra_data.json,,0.0,62720090,0.0,1428514,1370.3428,62720090,2024-09-25 22:32:17.720,2024-08-31 07:00:01.285,75.899284,3sHRV5oxWU,com.sec.android.app.shealth,f01c1857-0783-463a-b6f1-6948cc798c5e,1725062400000,
400,,f45c39fc-ca38-4318-9a87-648602be580a.extra_data.json,,134.87447,62720090,0.0,6793770,1283.8168,62720090,2024-09-25 22:32:17.743,2024-09-01 07:00:01.052,366.7,3sHRV5oxWU,com.sec.android.app.shealth,f45c39fc-ca38-4318-9a87-648602be580a,1725148800000,
400,,402f8e93-ea1e-494d-a303-c6006e5bf59a.extra_data.json,,0.0,62720090,0.0,1679995,1366.2871,62720090,2024-09-30 00:58:34.676,2024-09-02 07:00:01.204,87.21628,3sHRV5oxWU,com.sec.android.app.shealth,402f8e93-ea1e-494d-a303-c6006e5bf59a,1725235200000,
400,,09b7d3d9-889f-43f9-9634-e9aad9cf53c6.extra_data.json,,0.0,62720090,56.0,4406501,1322.3164,62720090,2024-09-30 00:58:34.722,2024-09-03 07:00:00.462,226.64111,3sHRV5oxWU,com.sec.android.app.shealth,09b7d3d9-889f-43f9-9634-e9aad9cf53c6,1725321600000,
400,,d2f80229-4dc5-4924-860f-571f9847886a.extra_data.json,,86.2442,62720090,0.0,6809388,1283.5648,62720090,2024-09-30 00:58:34.741,2024-09-04 07:00:00.592,356.08524,3sHRV5oxWU,com.sec.android.app.shealth,d2f80229-4dc5-4924-860f-571f9847886a,1725408000000,
400,,6bdbfbb9-d514-4c41-8d6f-e5a31b29020c.extra_data.json,,0.0,62720090,0.0,4970708,1313.2175,62720090,2024-09-30 00:58:34.960,2024-09-17 07:00:00.504,260.8117,3sHRV5oxWU,com.sec.android.app.shealth,6bdbfbb9-d514-4c41-8d6f-e5a31b29020c,1726531200000,
400,,b014c73a-f5b3-49fe-aeb3-d026ab3f87d6.extra_data.json,,0.0,62720090,0.0,3820191,1331.772,62720090,2024-09-30 00:58:34.755,2024-09-05 11:40:33.158,199.37209,3sHRV5oxWU,com.sec.android.app.shealth,b014c73a-f5b3-49fe-aeb3-d026ab3f87d6,1725494400000,
400,,e6321940-5556-4f71-9322-65746156d0bc.extra_data.json,,166.56,62720090,0.0,9466860,1240.7075,62720090,2024-09-30 00:58:34.786,2024-09-06 07:00:00.877,564.18616,3sHRV5oxWU,com.sec.android.app.shealth,e6321940-5556-4f71-9322-65746156d0bc,1725580800000,
400,,a6026ef8-f1ac-46f1-8132-4d115cdd3aa1.extra_data.json,,0.0,62720090,0.0,2292417,1356.4105,62720090,2024-09-30 00:58:34.811,2024-09-07 07:00:00.686,117.01319,3sHRV5oxWU,com.sec.android.app.shealth,a6026ef8-f1ac-46f1-8132-4d115cdd3aa1,1725667200000,
400,,75da6616-a849-4bab-9d10-e21f56899c7a.extra_data.json,,0.0,62720090,0.0,2406544,1354.57,62720090,2024-09-30 00:58:34.920,2024-09-14 07:00:00.503,121.8244,3sHRV5oxWU,com.sec.android.app.shealth,75da6616-a849-4bab-9d10-e21f56899c7a,1726272000000,
400,,a332dcb4-96d3-4cdf-97f3-7fda506f3536.extra_data.json,,115.0,62720090,0.0,3280258,1340.4795,62720090,2024-09-30 00:58:35.003,2024-09-22 07:00:07.133,211.41235,3sHRV5oxWU,com.sec.android.app.shealth,a332dcb4-96d3-4cdf-97f3-7fda506f3536,1726963200000,
400,,bf650cb7-74a3-4eae-8ff2-fa618096370e.extra_data.json,,73.0,62720090,126.3,4061770,1327.876,62720090,2024-09-30 00:58:34.823,2024-09-08 07:00:00.826,234.32387,3sHRV5oxWU,com.sec.android.app.shealth,bf650cb7-74a3-4eae-8ff2-fa618096370e,1725753600000,
400,,b29509af-517b-4af1-a536-de19f40af149.extra_data.json,,0.0,62720090,0.0,3489716,1337.1016,62720090,2024-09-30 00:58:34.902,2024-09-13 07:00:00.722,178.05707,3sHRV5oxWU,com.sec.android.app.shealth,b29509af-517b-4af1-a536-de19f40af149,1726185600000,
400,,cef6f66b-3752-48f6-830f-85ff1f4c276f.extra_data.json,,103.0,62720090,0.0,8611957,1254.4946,62720090,2024-09-30 00:58:34.982,2024-09-19 07:00:01.378,479.60983,3sHRV5oxWU,com.sec.android.app.shealth,cef6f66b-3752-48f6-830f-85ff1f4c276f,1726704000000,
400,,0d6dca9b-2ef6-4587-8703-e6507648012b.extra_data.json,,49.0,62720090,0.0,3072417,1343.8314,62720090,2024-09-30 00:58:34.834,2024-09-09 07:00:00.431,174.56378,3sHRV5oxWU,com.sec.android.app.shealth,0d6dca9b-2ef6-4587-8703-e6507648012b,1725840000000,
400,,8740eb65-b394-474b-8498-f907e63bb3b0.extra_data.json,,41.48,62720090,33.3,3211678,1341.5854,62720090,2024-09-30 00:58:34.848,2024-09-10 07:17:07.768,188.80708,3sHRV5oxWU,com.sec.android.app.shealth,8740eb65-b394-474b-8498-f907e63bb3b0,1725926400000,
400,,7e7446af-fb32-47b8-aea1-3d57af2e9db0.extra_data.json,,0.0,62720090,0.0,2700939,1349.8223,62720090,2024-09-30 00:58:35.010,2024-09-23 07:00:01.457,136.29343,3sHRV5oxWU,com.sec.android.app.shealth,7e7446af-fb32-47b8-aea1-3d57af2e9db0,1727049600000,
400,,f67c2095-e563-4a00-bc6a-ca6297df124a.extra_data.json,,0.0,62720090,0.0,6237684,1292.7849,62720090,2024-09-30 00:58:34.890,2024-09-12 07:00:00.853,322.7192,3sHRV5oxWU,com.sec.android.app.shealth,f67c2095-e563-4a00-bc6a-ca6297df124a,1726099200000,
400,,451ba760-2579-40c0-8d87-d11d771540e8.extra_data.json,,0.0,62720090,0.0,6936760,1281.5107,62720090,2024-09-30 00:58:35.015,2024-09-24 07:00:00.767,354.9896,3sHRV5oxWU,com.sec.android.app.shealth,451ba760-2579-40c0-8d87-d11d771540e8,1727136000000,
400,,796d7181-f66e-4f17-ad0e-8127184eb5dd.extra_data.json,,0.0,62720090,0.0,3408464,1338.4119,62720090,2024-09-30 00:58:34.964,2024-09-18 07:00:00.990,173.20221,3sHRV5oxWU,com.sec.android.app.shealth,796d7181-f66e-4f17-ad0e-8127184eb5dd,1726617600000,
400,,67bd22a9-18ed-4ed8-8c35-bb7a1424ef47.extra_data.json,,0.0,62720090,0.0,2515798,1352.808,62720090,2024-09-30 00:58:34.871,2024-09-11 07:00:00.806,126.7722,3sHRV5oxWU,com.sec.android.app.shealth,67bd22a9-18ed-4ed8-8c35-bb7a1424ef47,1726012800000,
400,,ee5482f9-1925-41e4-bc58-b4b2335746f0.extra_data.json,,189.0,62720090,0.0,4858083,1315.0338,62720090,2024-09-30 00:58:34.953,2024-09-16 07:00:01.168,318.85715,3sHRV5oxWU,com.sec.android.app.shealth,ee5482f9-1925-41e4-bc58-b4b2335746f0,1726444800000,
400,,24e860ff-f427-4cf0-9c6e-9b5d86e690f1.extra_data.json,,0.0,62720090,0.0,4109950,1327.0989,62720090,2024-09-30 00:58:35.028,2024-09-25 07:00:00.524,217.36174,3sHRV5oxWU,com.sec.android.app.shealth,24e860ff-f427-4cf0-9c6e-9b5d86e690f1,1727222400000,
400,,1ef7e8a2-cba8-47a4-a604-51a99de6c1ff.extra_data.json,,0.0,62720090,0.0,116058,1391.5089,62720090,2024-09-30 00:58:34.940,2024-09-15 07:00:00.351,5.6914062,3sHRV5oxWU,com.sec.android.app.shealth,1ef7e8a2-cba8-47a4-a604-51a99de6c1ff,1726358400000,
400,,43bae341-5b3b-4932-af8a-93a4eb333cd8.extra_data.json,,0.0,62720090,0.0,2976400,1345.3799,62720090,2024-09-30 00:58:34.993,2024-09-21 07:00:01.723,149.27585,3sHRV5oxWU,com.sec.android.app.shealth,43bae341-5b3b-4932-af8a-93a4eb333cd8,1726876800000,
400,,59f624db-8345-43a6-984d-7f31bf7395a5.extra_data.json,,0.0,62720090,0.0,3085221,1343.6248,62720090,2024-09-30 00:58:34.985,2024-09-20 07:00:01.147,158.3969,3sHRV5oxWU,com.sec.android.app.shealth,59f624db-8345-43a6-984d-7f31bf7395a5,1726790400000,
400,,108879e4-a5d8-437e-be63-944f6157bfbf.extra_data.json,,0.0,62720090,5.0,4030004,1328.3883,62720090,2024-09-30 00:58:35.037,2024-09-26 07:00:01.391,210.96037,3sHRV5oxWU,com.sec.android.app.shealth,108879e4-a5d8-437e-be63-944f6157bfbf,1727308800000,
400,,49a78ae4-af88-494c-b264-f3a8196bf2cd.extra_data.json,,0.0,62720090,0.0,4565185,1319.7573,62720090,2024-10-24 13:45:05.279,2024-09-27 07:00:02.097,235.4045,3sHRV5oxWU,com.sec.android.app.shealth,49a78ae4-af88-494c-b264-f3a8196bf2cd,1727395200000,
400,,c7847424-4210-47ec-adf3-142f590aff1f.extra_data.json,,370.013,62720090,0.0,6829385,1283.2424,62720090,2024-10-24 13:45:05.299,2024-09-28 07:00:01.038,589.4087,3sHRV5oxWU,com.sec.android.app.shealth,c7847424-4210-47ec-adf3-142f590aff1f,1727481600000,
400,,4a6f1b88-9d14-4883-8bc0-7132d6538352.extra_data.json,,0.0,62720090,0.0,3764134,1332.6759,62810050,2024-10-26 08:34:51.780,2024-10-04 07:00:00.612,191.09363,3sHRV5oxWU,com.sec.android.app.shealth,4a6f1b88-9d14-4883-8bc0-7132d6538352,1728000000000,
400,,fb579289-110d-45db-b44f-f7393072067d.extra_data.json,,0.0,62720090,0.0,2522323,1352.7028,62810050,2024-10-26 08:34:51.790,2024-10-05 07:00:00.865,127.48491,3sHRV5oxWU,com.sec.android.app.shealth,fb579289-110d-45db-b44f-f7393072067d,1728086400000,
400,,34270c53-204c-47a8-a252-63947922dbdd.extra_data.json,,0.0,62720090,0.0,564117,1384.2828,62810050,2024-10-26 08:34:51.802,2024-10-06 07:00:00.546,29.33719,3sHRV5oxWU,com.sec.android.app.shealth,34270c53-204c-47a8-a252-63947922dbdd,1728172800000,
400,,2a193bd2-018f-4535-b8c8-82ba25c1b62c.extra_data.json,,0.0,62720090,0.0,3721965,1333.356,62810050,2024-10-26 08:34:51.717,2024-09-29 07:00:00.890,186.23015,3sHRV5oxWU,com.sec.android.app.shealth,2a193bd2-018f-4535-b8c8-82ba25c1b62c,1727568000000,
400,,b84febbd-c15e-45eb-b9ed-b7e11f6f8242.extra_data.json,,0.0,62720090,0.0,2391081,1354.8193,62810050,2024-10-26 08:34:51.733,2024-09-30 07:00:00.923,121.34491,3sHRV5oxWU,com.sec.android.app.shealth,b84febbd-c15e-45eb-b9ed-b7e11f6f8242,1727654400000,
400,,80d63d5d-f010-44db-a4c8-9534fabe6c32.extra_data.json,,0.0,62720090,0.0,3653814,1334.4551,62810050,2024-10-26 08:34:51.746,2024-10-01 07:00:00.769,196.71103,3sHRV5oxWU,com.sec.android.app.shealth,80d63d5d-f010-44db-a4c8-9534fabe6c32,1727740800000,
400,,5162b1a8-7024-4e5e-9810-7db6af37e3a7.extra_data.json,,0.0,62720090,0.0,3639345,1334.6885,62810050,2024-10-26 08:34:51.757,2024-10-02 07:00:00.669,187.75052,3sHRV5oxWU,com.sec.android.app.shealth,5162b1a8-7024-4e5e-9810-7db6af37e3a7,1727827200000,
400,,68c2fc58-ec69-4039-a099-58035a37a5b6.extra_data.json,,65.0,62720090,0.0,4675523,1317.978,62810050,2024-10-26 08:34:51.768,2024-10-03 07:00:00.418,261.40207,3sHRV5oxWU,com.sec.android.app.shealth,68c2fc58-ec69-4039-a099-58035a37a5b6,1727913600000,
400,,bfd1afd4-89c0-490c-8ab6-294d33ce99ad.extra_data.json,,0.0,62720090,0.0,1853291,1363.4923,62810050,2024-10-26 08:34:51.812,2024-10-07 07:00:00.353,93.95563,3sHRV5oxWU,com.sec.android.app.shealth,bfd1afd4-89c0-490c-8ab6-294d33ce99ad,1728259200000,
400,,34bac0a3-ed08-44b7-b07b-0ffa1ec899bd.extra_data.json,,0.0,62720090,0.0,5384720,1306.5406,62810050,2024-10-26 08:34:51.858,2024-10-09 07:00:00.664,274.59875,3sHRV5oxWU,com.sec.android.app.shealth,34bac0a3-ed08-44b7-b07b-0ffa1ec899bd,1728432000000,
400,,e04d1501-7d7d-4aa9-ac1a-ddfa59b7fefe.extra_data.json,,0.0,62720090,0.0,5455917,1305.3923,62810050,2024-10-26 08:34:51.829,2024-10-08 07:00:00.605,279.81967,3sHRV5oxWU,com.sec.android.app.shealth,e04d1501-7d7d-4aa9-ac1a-ddfa59b7fefe,1728345600000,
400,,1ae4a3e7-34ff-4bfc-8e7f-b023a37ec78c.extra_data.json,,0.0,62720090,0.0,3120367,1343.0581,62810050,2024-10-26 08:34:51.873,2024-10-10 07:00:00.797,158.48373,3sHRV5oxWU,com.sec.android.app.shealth,1ae4a3e7-34ff-4bfc-8e7f-b023a37ec78c,1728518400000,
400,,205317f7-494c-4a14-b56e-c921d1dd099b.extra_data.json,,0.0,62720090,0.0,2326863,1355.855,62810050,2024-11-08 01:02:40.478,2024-10-11 07:00:00.529,116.577515,3sHRV5oxWU,com.sec.android.app.shealth,205317f7-494c-4a14-b56e-c921d1dd099b,1728604800000,
400,,6899a4d6-1885-4f0d-8866-ea3a7dd26a47.extra_data.json,,0.0,62720090,0.0,1318539,1372.1163,62810050,2024-11-08 01:02:40.551,2024-10-12 07:00:00.561,65.74536,3sHRV5oxWU,com.sec.android.app.shealth,6899a4d6-1885-4f0d-8866-ea3a7dd26a47,1728691200000,
400,,f28cae03-7235-4b73-965e-76917653afa8.extra_data.json,,37.0,62720090,0.0,6604940,1286.8619,62810050,2024-11-08 01:02:40.576,2024-10-13 07:00:00.591,352.56323,3sHRV5oxWU,com.sec.android.app.shealth,f28cae03-7235-4b73-965e-76917653afa8,1728777600000,
400,,44c71785-4354-48a0-87ae-04d0de623e1f.extra_data.json,,0.0,62720090,0.0,1962413,1361.7324,62810050,2024-11-11 03:35:57.601,2024-10-14 07:01:42.506,102.378006,3sHRV5oxWU,com.sec.android.app.shealth,44c71785-4354-48a0-87ae-04d0de623e1f,1728864000000,
400,,3af0dd74-2384-4709-8f5a-51e62c5c5d92.extra_data.json,,273.0,62720090,0.0,7217796,1276.9785,62810050,2024-11-11 03:35:57.614,2024-10-15 07:00:00.497,468.20547,3sHRV5oxWU,com.sec.android.app.shealth,3af0dd74-2384-4709-8f5a-51e62c5c5d92,1728950400000,
400,,de707a34-bdb0-4a60-b21a-165a7dd5c5dd.extra_data.json,,0.0,62720090,0.0,3765006,1332.6619,62810050,2024-11-11 03:35:57.622,2024-10-16 07:00:00.392,194.0982,3sHRV5oxWU,com.sec.android.app.shealth,de707a34-bdb0-4a60-b21a-165a7dd5c5dd,1729036800000,
400,,3602481e-6f18-4dbc-93c5-2b3032c47a17.extra_data.json,,0.0,62720090,0.0,4788136,1316.1617,62810050,2024-11-13 21:14:37.920,2024-10-17 07:00:00.802,249.76816,3sHRV5oxWU,com.sec.android.app.shealth,3602481e-6f18-4dbc-93c5-2b3032c47a17,1729123200000,
400,,e30caf5e-763c-4784-852d-4ffd873783cd.extra_data.json,,0.0,62720090,0.0,4108657,1327.1199,62810050,2024-11-13 21:14:38.117,2024-10-18 07:00:01.200,207.09293,3sHRV5oxWU,com.sec.android.app.shealth,e30caf5e-763c-4784-852d-4ffd873783cd,1729209600000,
400,,b3e11224-6684-4e1a-8f3c-d3733b692841.extra_data.json,,194.0,62720090,0.0,7340708,1274.9963,62810050,2024-11-13 21:14:38.412,2024-10-19 07:00:00.674,445.4695,3sHRV5oxWU,com.sec.android.app.shealth,b3e11224-6684-4e1a-8f3c-d3733b692841,1729296000000,
400,,1dfae87c-9efe-4b05-b053-350dac8bc719.extra_data.json,,0.0,62720090,0.0,2846787,1347.4702,62810050,2024-11-17 01:24:22.133,2024-10-23 07:00:00.678,146.7238,3sHRV5oxWU,com.sec.android.app.shealth,1dfae87c-9efe-4b05-b053-350dac8bc719,1729641600000,
400,,d38b27de-5f2e-4bd7-af20-bf6d6d6f4461.extra_data.json,,98.0,62720090,0.0,5211974,1309.3265,62810050,2024-11-17 01:24:22.145,2024-10-24 08:57:39.822,296.89224,3sHRV5oxWU,com.sec.android.app.shealth,d38b27de-5f2e-4bd7-af20-bf6d6d6f4461,1729728000000,
400,,89e14daa-d194-4607-8cce-0a80c9824a70.extra_data.json,,102.0,62720090,0.0,6966772,1281.0269,62810050,2024-11-21 15:10:41.417,2024-10-25 07:00:00.697,399.94324,3sHRV5oxWU,com.sec.android.app.shealth,89e14daa-d194-4607-8cce-0a80c9824a70,1729814400000,
400,,b21d042d-8147-44e9-822b-7be1aaf5f672.extra_data.json,,0.0,62720090,0.0,1083733,1375.903,62810050,2024-11-21 15:10:41.437,2024-10-26 07:00:00.607,55.646965,3sHRV5oxWU,com.sec.android.app.shealth,b21d042d-8147-44e9-822b-7be1aaf5f672,1729900800000,
400,,79d89307-ff17-45eb-a241-a0aed36d8d0c.extra_data.json,,0.0,62810050,0.0,1216917,1373.7551,62810050,2024-11-21 15:10:41.451,2024-10-27 07:00:01.158,60.766273,3sHRV5oxWU,com.sec.android.app.shealth,79d89307-ff17-45eb-a241-a0aed36d8d0c,1729987200000,
400,,32ccd276-2f9c-4e16-9345-218af9de6144.extra_data.json,,0.0,62720090,0.0,907000,1378.7532,62810050,2024-11-17 01:24:22.097,2024-10-20 07:00:02.083,45.60083,3sHRV5oxWU,com.sec.android.app.shealth,32ccd276-2f9c-4e16-9345-218af9de6144,1729382400000,
400,,de9bf60b-7d12-4da8-93b0-eb90f7053231.extra_data.json,,0.0,62720090,0.0,3065027,1343.9506,62810050,2024-11-17 01:24:22.109,2024-10-21 07:00:00.974,163.91461,3sHRV5oxWU,com.sec.android.app.shealth,de9bf60b-7d12-4da8-93b0-eb90f7053231,1729468800000,
400,,c23db825-4667-4c13-8bce-f74347f74f91.extra_data.json,,257.0,62720090,0.0,6435611,1289.5929,62810050,2024-11-17 01:24:22.129,2024-10-22 07:00:00.666,459.04532,3sHRV5oxWU,com.sec.android.app.shealth,c23db825-4667-4c13-8bce-f74347f74f91,1729555200000,
400,,26d459e0-f99b-4028-a9aa-f43f55f6d80e.extra_data.json,,142.0,62810050,0.0,6563613,1280.9398,62820030,2024-11-24 19:08:43.083,2024-11-01 07:00:00.535,354.4784,3sHRV5oxWU,com.sec.android.app.shealth,26d459e0-f99b-4028-a9aa-f43f55f6d80e,1730419200000,
400,,f7877c2b-83be-4e66-9804-54fac4fdff94.extra_data.json,,0.0,62810050,0.0,1758579,1358.0345,62820030,2024-11-24 19:08:43.110,2024-11-02 07:00:00.777,90.337524,3sHRV5oxWU,com.sec.android.app.shealth,f7877c2b-83be-4e66-9804-54fac4fdff94,1730505600000,
400,,485c57f6-7b53-4ec6-949e-0cfa910315e9.extra_data.json,,0.0,62810050,0.0,1225856,1366.5818,62820030,2024-11-24 19:08:43.155,2024-11-03 07:06:31.528,60.43402,3sHRV5oxWU,com.sec.android.app.shealth,485c57f6-7b53-4ec6-949e-0cfa910315e9,1730592000000,
400,,a12ba209-0655-4053-992b-cdf0c026b1a5.extra_data.json,,122.0,62810050,0.0,5979827,1296.9434,62820030,2024-11-24 19:08:43.027,2024-10-28 07:00:01.298,312.26474,3sHRV5oxWU,com.sec.android.app.shealth,a12ba209-0655-4053-992b-cdf0c026b1a5,1730073600000,
400,,565375e6-3bc0-4015-aa36-c25daf24c0ad.extra_data.json,,51.0,62810050,0.0,6014329,1289.7528,62820030,2024-11-24 19:08:43.045,2024-10-29 07:00:01.205,321.68777,3sHRV5oxWU,com.sec.android.app.shealth,565375e6-3bc0-4015-aa36-c25daf24c0ad,1730160000000,
400,,433988b8-7650-4846-af9c-d442744ee7f1.extra_data.json,,54.0,62810050,0.0,6053218,1289.1289,62820030,2024-11-24 19:08:43.054,2024-10-30 07:00:01.611,323.33673,3sHRV5oxWU,com.sec.android.app.shealth,433988b8-7650-4846-af9c-d442744ee7f1,1730246400000,
400,,01b74cbe-8c5f-4bfb-b603-9c783b407ace.extra_data.json,,0.0,62810050,103.0,5309186,1301.0667,62820030,2024-11-24 19:08:43.073,2024-10-31 07:00:01.208,267.01453,3sHRV5oxWU,com.sec.android.app.shealth,01b74cbe-8c5f-4bfb-b603-9c783b407ace,1730332800000,
400,,8634d842-8285-4948-bb1f-42be17cf5244.extra_data.json,,0.0,62810050,0.0,2922981,1339.3522,62820030,2024-12-02 02:38:57.622,2024-11-04 08:00:00.955,145.784,3sHRV5oxWU,com.sec.android.app.shealth,8634d842-8285-4948-bb1f-42be17cf5244,1730678400000,
400,,6b1f0232-7da2-4483-b33c-44645ed9067f.extra_data.json,,0.0,62810050,0.0,2494737,1346.2231,62820030,2024-12-02 02:38:57.711,2024-11-05 08:00:00.725,126.393616,3sHRV5oxWU,com.sec.android.app.shealth,6b1f0232-7da2-4483-b33c-44645ed9067f,1730764800000,
400,,c3d34883-e5f9-4269-b8ed-195cd3406d0f.extra_data.json,,0.0,62810050,0.0,1953476,1354.9075,62820030,2024-12-04 05:59:27.992,2024-11-06 08:00:00.514,96.97942,3sHRV5oxWU,com.sec.android.app.shealth,c3d34883-e5f9-4269-b8ed-195cd3406d0f,1730851200000,
400,,fb10f214-0e99-402c-a8df-90e81ce5ce85.extra_data.json,,0.0,62810050,0.0,2329157,1348.8798,62820030,2024-12-04 05:59:28.007,2024-11-07 08:00:00.565,120.3469,3sHRV5oxWU,com.sec.android.app.shealth,fb10f214-0e99-402c-a8df-90e81ce5ce85,1730937600000,
400,,31bc773e-67d4-4127-bebb-466c3dea76c8.extra_data.json,,0.0,62810050,0.0,1267757,1365.9094,62820030,2024-12-04 05:59:28.018,2024-11-08 08:00:01.582,63.740257,3sHRV5oxWU,com.sec.android.app.shealth,31bc773e-67d4-4127-bebb-466c3dea76c8,1731024000000,
400,,eb654c84-53d5-4faf-8623-a36e24c24cdc.extra_data.json,,0.0,62810050,0.0,2312215,1349.1516,62820030,2024-12-04 05:59:28.047,2024-11-09 08:00:01.308,119.69983,3sHRV5oxWU,com.sec.android.app.shealth,eb654c84-53d5-4faf-8623-a36e24c24cdc,1731110400000,
400,,aae344b5-9f60-48f3-8682-5a0e1e3fc17f.extra_data.json,,0.0,62810050,0.0,402171,1379.7975,62820030,2024-12-04 05:59:28.059,2024-11-10 08:00:01.053,19.809906,3sHRV5oxWU,com.sec.android.app.shealth,aae344b5-9f60-48f3-8682-5a0e1e3fc17f,1731196800000,
400,,c37469b9-f593-404f-a602-b5539419e5d8.extra_data.json,,0.0,62810050,0.0,2791312,1341.4647,62850050,2024-12-09 00:40:30.523,2024-11-11 08:00:01.293,141.6738,3sHRV5oxWU,com.sec.android.app.shealth,c37469b9-f593-404f-a602-b5539419e5d8,1731283200000,
400,,d4c5fc82-56f8-4cff-b2a8-17aca0f67ff6.extra_data.json,,0.0,62810050,0.0,4785162,1309.4744,62850050,2024-12-09 14:41:20.416,2024-11-12 08:00:01.387,242.49643,3sHRV5oxWU,com.sec.android.app.shealth,d4c5fc82-56f8-4cff-b2a8-17aca0f67ff6,1731369600000,
400,,65afda56-6ec9-4b3c-94d7-ff6dc3ab28ce.extra_data.json,,0.0,62810050,0.0,1510471,1362.0153,62850050,2024-12-09 14:41:20.429,2024-11-13 08:00:01.454,74.68262,3sHRV5oxWU,com.sec.android.app.shealth,65afda56-6ec9-4b3c-94d7-ff6dc3ab28ce,1731456000000,
400,,26382a84-91f4-4250-85ec-387482c11ae8.extra_data.json,,0.0,62810050,0.0,2939269,1339.0908,62850050,2024-12-12 00:17:18.728,2024-11-14 08:00:01.465,150.9819,3sHRV5oxWU,com.sec.android.app.shealth,26382a84-91f4-4250-85ec-387482c11ae8,1731542400000,
400,,0183f5db-3574-4baf-8ca5-9bde8deb27d4.extra_data.json,,0.0,62810050,0.0,1360056,1364.4286,62850050,2024-12-12 00:17:40.056,2024-11-15 08:00:02.297,65.81641,3sHRV5oxWU,com.sec.android.app.shealth,0183f5db-3574-4baf-8ca5-9bde8deb27d4,1731628800000,
400,,359f22d3-ccd0-46c7-875a-1c1f0a9cdaf8.extra_data.json,,0.0,62810050,0.0,4867234,1308.1575,62850050,2024-12-14 05:56:57.473,2024-11-18 08:27:35.276,240.18393,3sHRV5oxWU,com.sec.android.app.shealth,359f22d3-ccd0-46c7-875a-1c1f0a9cdaf8,1731888000000,
400,,1d0862c5-5cc6-4de7-9217-b86e2a947781.extra_data.json,,49.0,62810050,0.0,2782897,1341.5997,62850050,2024-12-14 05:56:57.472,2024-11-17 08:00:00.770,155.08562,3sHRV5oxWU,com.sec.android.app.shealth,1d0862c5-5cc6-4de7-9217-b86e2a947781,1731801600000,
400,,22fd99ae-8b5e-46ec-9a67-9b2fa5280715.extra_data.json,,0.0,62810050,0.0,2580658,1344.8446,62850050,2024-12-14 05:56:57.494,2024-11-19 08:00:01.100,132.91351,3sHRV5oxWU,com.sec.android.app.shealth,22fd99ae-8b5e-46ec-9a67-9b2fa5280715,1731974400000,
400,,bddd770d-00c5-42b5-9387-f5503db7a8d8.extra_data.json,,0.0,62810050,0.0,3811715,1325.0929,62850050,2024-12-14 05:56:57.513,2024-11-20 08:00:01.044,197.69542,3sHRV5oxWU,com.sec.android.app.shealth,bddd770d-00c5-42b5-9387-f5503db7a8d8,1732060800000,
400,,60e5b064-3d18-44ca-b018-7d5e529811cf.extra_data.json,,0.0,62810050,0.0,4281513,1317.5552,62850050,2024-12-14 05:56:57.575,2024-11-21 08:01:42.776,216.25055,3sHRV5oxWU,com.sec.android.app.shealth,60e5b064-3d18-44ca-b018-7d5e529811cf,1732147200000,
400,,9b8a741b-c6d2-4163-9254-2510f51aca66.extra_data.json,,0.0,62810050,0.0,2517218,1345.8625,62850050,2024-12-14 05:56:57.593,2024-11-22 08:00:01.140,126.6705,3sHRV5oxWU,com.sec.android.app.shealth,9b8a741b-c6d2-4163-9254-2510f51aca66,1732233600000,
400,,bd0fe3bb-29c4-4c34-8554-1dbab44f0abc.extra_data.json,,0.0,62810050,0.0,1127050,1368.1671,62850050,2024-12-14 05:56:57.447,2024-11-16 09:53:01.275,57.097553,3sHRV5oxWU,com.sec.android.app.shealth,bd0fe3bb-29c4-4c34-8554-1dbab44f0abc,1731715200000,
400,,4427f933-a380-4e62-b4fa-5eda0290af3d.extra_data.json,,262.0,62810050,175.2,6858168,1276.2139,62850050,2024-12-21 04:26:25.358,2024-11-23 08:00:01.089,459.6175,3sHRV5oxWU,com.sec.android.app.shealth,4427f933-a380-4e62-b4fa-5eda0290af3d,1732320000000,
400,,357a85b1-29b6-435d-9f22-997e4ef0dc67.extra_data.json,,98.0,62810050,0.0,2564301,1345.1069,62850050,2024-12-21 04:26:25.440,2024-11-24 08:00:00.877,164.35248,3sHRV5oxWU,com.sec.android.app.shealth,357a85b1-29b6-435d-9f22-997e4ef0dc67,1732406400000,
