com.samsung.health.hrv,6307003,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62800471,2025-01-12 08:00:00.000,,56a10fff-82cf-4ab8-8fe4-e801fc00000a.binning_data.json,62800471,2025-01-12 09:05:48.262,2025-01-12 09:05:47.710,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 09:00:00.000,56a10fff-82cf-4ab8-8fe4-e801fc00000a,
62800471,2025-01-12 09:00:00.000,,09d0f8b0-8caa-4dbb-bf9e-608dde99565c.binning_data.json,62800471,2025-01-12 10:18:31.177,2025-01-12 10:18:31.177,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 10:00:00.000,09d0f8b0-8caa-4dbb-bf9e-608dde99565c,
62800471,2025-01-12 10:00:00.000,,a42ce97c-a327-40fb-bc44-bd722621d716.binning_data.json,62800471,2025-01-12 11:05:53.773,2025-01-12 11:05:53.773,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 11:00:00.000,a42ce97c-a327-40fb-bc44-bd722621d716,
62800471,2025-01-12 11:00:00.000,,83cd20ab-61c3-43a7-9a24-2700fb81eec3.binning_data.json,62800471,2025-01-12 12:09:34.917,2025-01-12 12:09:34.917,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 12:00:00.000,83cd20ab-61c3-43a7-9a24-2700fb81eec3,
62800471,2025-01-12 12:00:00.000,,fb32d571-df6d-43b3-94e9-ce1d34d20322.binning_data.json,62800471,2025-01-12 13:15:00.364,2025-01-12 13:15:00.364,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 13:00:00.000,fb32d571-df6d-43b3-94e9-ce1d34d20322,
62800471,2025-01-12 15:00:00.000,,eaa26852-1b33-443f-b810-6a8eceea5925.binning_data.json,62800471,2025-01-12 16:09:08.306,2025-01-12 15:30:44.933,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 16:00:00.000,eaa26852-1b33-443f-b810-6a8eceea5925,
62800471,2025-01-12 13:00:00.000,,703d50ff-463f-4fc6-bb3b-f07411e74b5d.binning_data.json,62800471,2025-01-12 14:15:06.202,2025-01-12 14:15:06.202,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 14:00:00.000,703d50ff-463f-4fc6-bb3b-f07411e74b5d,
62800471,2025-01-12 14:00:00.000,,4955d637-15c0-4849-a192-baa6c32b1ab5.binning_data.json,62800471,2025-01-12 15:12:06.566,2025-01-12 15:12:06.566,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 15:00:00.000,4955d637-15c0-4849-a192-baa6c32b1ab5,
62800471,2025-01-12 07:00:00.000,,c2b72741-28f0-4b53-b768-07b6dccc061a.binning_data.json,62800471,2025-01-12 08:15:00.351,2025-01-12 08:15:00.351,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 08:00:00.000,c2b72741-28f0-4b53-b768-07b6dccc061a,
62800471,2025-01-12 16:00:00.000,,c9493651-9df0-430e-a71a-968354b31bfc.binning_data.json,62800471,2025-01-12 16:25:53.134,2025-01-12 16:25:53.134,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 16:25:53.076,c9493651-9df0-430e-a71a-968354b31bfc,
62800471,2025-01-13 00:00:00.000,,eb38f087-1543-4d06-a3de-f5ef4dafa21c.binning_data.json,62800471,2025-01-13 01:03:36.378,2025-01-13 01:03:36.378,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 01:00:00.000,eb38f087-1543-4d06-a3de-f5ef4dafa21c,
62800471,2025-01-12 21:00:00.000,,e84a2044-cf67-40ac-85f0-f60939453496.binning_data.json,62800471,2025-01-12 22:15:25.236,2025-01-12 22:15:25.236,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 22:00:00.000,e84a2044-cf67-40ac-85f0-f60939453496,
62800471,2025-01-12 22:00:00.000,,f5a25980-c0ab-490d-aac2-5215b7ba20b0.binning_data.json,62800471,2025-01-12 23:15:29.197,2025-01-12 23:15:29.197,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-12 23:00:00.000,f5a25980-c0ab-490d-aac2-5215b7ba20b0,
62800471,2025-01-12 23:00:00.000,,10af7cd6-febb-44a1-b080-55909523c791.binning_data.json,62800471,2025-01-13 00:16:06.221,2025-01-13 00:16:06.221,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 00:00:00.000,10af7cd6-febb-44a1-b080-55909523c791,
62800471,2025-01-13 06:00:00.000,,0cc5f32a-9430-435e-ba5f-6456d395e3e3.binning_data.json,62800471,2025-01-13 07:15:47.072,2025-01-13 07:15:47.072,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 07:00:00.000,0cc5f32a-9430-435e-ba5f-6456d395e3e3,
62800471,2025-01-13 07:00:00.000,,862825cf-f484-40e1-829c-ae2c10859ad6.binning_data.json,62800471,2025-01-13 08:16:10.164,2025-01-13 08:16:10.164,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 08:00:00.000,862825cf-f484-40e1-829c-ae2c10859ad6,
62800471,2025-01-13 08:00:00.000,,372f1e0b-76e2-4214-9a23-af1cf5abeb91.binning_data.json,62800471,2025-01-13 09:05:52.786,2025-01-13 09:05:52.786,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 09:00:00.000,372f1e0b-76e2-4214-9a23-af1cf5abeb91,
62800471,2025-01-13 09:00:00.000,,e5a18c1b-6701-4883-890d-42be05dcbb51.binning_data.json,62800471,2025-01-13 10:02:08.254,2025-01-13 10:02:08.254,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 10:00:00.000,e5a18c1b-6701-4883-890d-42be05dcbb51,
62800471,2025-01-13 10:00:00.000,,b48be3b1-331c-4508-997b-72f572db31ce.binning_data.json,62800471,2025-01-13 11:09:47.931,2025-01-13 11:09:47.931,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 11:00:00.000,b48be3b1-331c-4508-997b-72f572db31ce,
62800471,2025-01-13 11:00:00.000,,2d9e5ad5-42b0-4195-ad22-824321c58ae5.binning_data.json,62800471,2025-01-13 12:15:05.161,2025-01-13 12:15:05.161,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-13 12:00:00.000,2d9e5ad5-42b0-4195-ad22-824321c58ae5,
62800471,2025-01-14 22:00:00.000,,5d92394c-f137-4e32-8635-9fac8fc13c19.binning_data.json,62800471,2025-01-14 23:11:28.494,2025-01-14 23:11:28.494,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-14 23:00:00.000,5d92394c-f137-4e32-8635-9fac8fc13c19,
62800471,2025-01-14 23:00:00.000,,b7822b38-ecc1-4a22-85f1-7e0463a4efd6.binning_data.json,62800471,2025-01-15 00:06:58.836,2025-01-15 00:06:58.836,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 00:00:00.000,b7822b38-ecc1-4a22-85f1-7e0463a4efd6,
62800471,2025-01-15 00:00:00.000,,a0c028df-6e5d-432b-97d5-3260f6881098.binning_data.json,62800471,2025-01-15 00:10:18.733,2025-01-15 00:10:18.733,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 00:10:18.057,a0c028df-6e5d-432b-97d5-3260f6881098,
62800471,2025-01-15 07:00:00.000,,b23b7e96-8082-4f40-b6b5-63dc51da7daf.binning_data.json,62800471,2025-01-15 08:15:00.354,2025-01-15 08:15:00.354,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 08:00:00.000,b23b7e96-8082-4f40-b6b5-63dc51da7daf,
62800471,2025-01-15 08:00:00.000,,62284cd3-f990-4984-9a9c-2f248b1af0de.binning_data.json,62800471,2025-01-15 09:15:52.271,2025-01-15 09:15:52.271,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 09:00:00.000,62284cd3-f990-4984-9a9c-2f248b1af0de,
62800471,2025-01-15 13:00:00.000,,152f6fab-0a8d-4f7e-a367-b29fe83100c0.binning_data.json,62800471,2025-01-15 14:08:23.761,2025-01-15 13:13:22.170,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 14:00:00.000,152f6fab-0a8d-4f7e-a367-b29fe83100c0,
62800471,2025-01-15 09:00:00.000,,53ac06f2-97c9-4a0e-830e-e4a7cf161f86.binning_data.json,62800471,2025-01-15 10:16:29.021,2025-01-15 10:16:29.021,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 10:00:00.000,53ac06f2-97c9-4a0e-830e-e4a7cf161f86,
62800471,2025-01-15 10:00:00.000,,32f5c243-57e5-4387-8a7b-7da58a2eb36b.binning_data.json,62800471,2025-01-15 11:16:35.222,2025-01-15 11:16:35.222,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 11:00:00.000,32f5c243-57e5-4387-8a7b-7da58a2eb36b,
62800471,2025-01-15 11:00:00.000,,2f39d9cb-40b8-49ca-bbf0-2d583a49add3.binning_data.json,62800471,2025-01-15 12:06:57.272,2025-01-15 12:06:57.272,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 12:00:00.000,2f39d9cb-40b8-49ca-bbf0-2d583a49add3,
62800471,2025-01-15 12:00:00.000,,c3c6ce4e-09a6-4836-9b38-e1dd3724a4dd.binning_data.json,62800471,2025-01-15 13:11:34.404,2025-01-15 13:11:34.404,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-15 13:00:00.000,c3c6ce4e-09a6-4836-9b38-e1dd3724a4dd,
62800471,2025-01-17 08:00:00.000,,faf16055-9419-4bc3-b73c-cfe5ae83a47a.binning_data.json,62800471,2025-01-17 09:16:15.036,2025-01-17 09:16:15.036,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-17 09:00:00.000,faf16055-9419-4bc3-b73c-cfe5ae83a47a,
62800471,2025-01-17 09:00:00.000,,919b4481-1327-4273-946c-c96f846c695f.binning_data.json,62800471,2025-01-17 10:09:50.378,2025-01-17 10:09:50.265,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-17 10:00:00.000,919b4481-1327-4273-946c-c96f846c695f,
62800471,2025-01-17 11:00:00.000,,dfb45206-571d-40d1-931e-fe975e1db08f.binning_data.json,62800471,2025-01-17 12:07:52.006,2025-01-17 12:07:52.006,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-17 12:00:00.000,dfb45206-571d-40d1-931e-fe975e1db08f,
62800471,2025-01-17 12:00:00.000,,dc456eed-26e5-48a2-a96e-2933a155f4bc.binning_data.json,62800471,2025-01-17 13:05:06.858,2025-01-17 13:05:06.858,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-17 13:00:00.000,dc456eed-26e5-48a2-a96e-2933a155f4bc,
62800471,2025-01-17 13:00:00.000,,15fdae74-8b5b-4a4d-bbb4-5368699d83b4.binning_data.json,62800471,2025-01-17 14:15:18.132,2025-01-17 14:15:18.132,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-17 14:00:00.000,15fdae74-8b5b-4a4d-bbb4-5368699d83b4,
62800471,2025-01-17 14:00:00.000,,fa3064f1-14dc-421a-8133-80a8a2447d35.binning_data.json,62800471,2025-01-17 14:47:40.794,2025-01-17 14:47:40.794,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-17 14:47:39.795,fa3064f1-14dc-421a-8133-80a8a2447d35,
62800471,2025-01-17 07:00:00.000,,533b9793-cc23-4ebf-b25f-0e744857bd2e.binning_data.json,62800471,2025-01-17 08:15:38.177,2025-01-17 08:15:38.177,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-17 08:00:00.000,533b9793-cc23-4ebf-b25f-0e744857bd2e,
62800471,2025-01-18 06:00:00.000,,6c89c935-2b52-48cb-a66b-ca6c1c1efe4b.binning_data.json,62800471,2025-01-18 07:09:54.061,2025-01-18 07:09:53.963,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 07:00:00.000,6c89c935-2b52-48cb-a66b-ca6c1c1efe4b,
62800471,2025-01-18 09:00:00.000,,348e8bb8-21c3-40a5-b1a0-71c3b965a053.binning_data.json,62800471,2025-01-18 10:15:01.553,2025-01-18 10:15:01.553,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 10:00:00.000,348e8bb8-21c3-40a5-b1a0-71c3b965a053,
62800471,2025-01-18 10:00:00.000,,687379d9-ebd0-48a3-aae9-6927f79e6795.binning_data.json,62800471,2025-01-18 11:15:01.395,2025-01-18 11:15:01.395,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 11:00:00.000,687379d9-ebd0-48a3-aae9-6927f79e6795,
62800471,2025-01-18 11:00:00.000,,8edbd41c-5cf0-4c80-ad8e-3c961208746f.binning_data.json,62800471,2025-01-18 12:16:05.274,2025-01-18 11:31:38.506,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 12:00:00.000,8edbd41c-5cf0-4c80-ad8e-3c961208746f,
62800471,2025-01-18 12:00:00.000,,f65e9a59-0b15-405a-aeae-84e5871d66ca.binning_data.json,62800471,2025-01-18 13:07:10.442,2025-01-18 13:07:10.442,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 13:00:00.000,f65e9a59-0b15-405a-aeae-84e5871d66ca,
62800471,2025-01-18 14:00:00.000,,ba0b4c2a-ffcf-4c5d-a579-7ac7c2f43382.binning_data.json,62800471,2025-01-18 15:05:20.048,2025-01-18 15:05:20.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 15:00:00.000,ba0b4c2a-ffcf-4c5d-a579-7ac7c2f43382,
62800471,2025-01-18 08:00:00.000,,2b7cd4ad-b993-4837-9d2a-1ab897502e77.binning_data.json,62800471,2025-01-18 09:09:32.654,2025-01-18 09:09:32.654,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 09:00:00.000,2b7cd4ad-b993-4837-9d2a-1ab897502e77,
62800471,2025-01-18 07:00:00.000,,8c817adc-41d2-49fb-912d-8c79c3de00ef.binning_data.json,62800471,2025-01-18 08:09:31.728,2025-01-18 08:09:31.728,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 08:00:00.000,8c817adc-41d2-49fb-912d-8c79c3de00ef,
62800471,2025-01-18 15:00:00.000,,9fb18924-f7b6-42b1-9ec9-ae56a7721a99.binning_data.json,62800471,2025-01-18 15:20:01.299,2025-01-18 15:20:01.299,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-18 15:20:00.875,9fb18924-f7b6-42b1-9ec9-ae56a7721a99,
62800471,2025-01-20 07:00:00.000,,a7e87ad1-c49c-49cb-82b8-8030d8eb7e5f.binning_data.json,62800471,2025-01-20 08:15:53.171,2025-01-20 08:15:53.171,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 08:00:00.000,a7e87ad1-c49c-49cb-82b8-8030d8eb7e5f,
62800471,2025-01-20 08:00:00.000,,959c4fc0-678a-45f7-b874-607963ec4959.binning_data.json,62800471,2025-01-20 09:06:09.790,2025-01-20 09:06:09.790,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 09:00:00.000,959c4fc0-678a-45f7-b874-607963ec4959,
62800471,2025-01-20 09:00:00.000,,f8e9dcea-2a2c-4f01-91c8-fb01b1f26961.binning_data.json,62800471,2025-01-20 10:15:00.418,2025-01-20 10:15:00.418,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 10:00:00.000,f8e9dcea-2a2c-4f01-91c8-fb01b1f26961,
62800471,2025-01-20 10:00:00.000,,6cde8508-9c94-44f6-b16c-fe659ebff658.binning_data.json,62800471,2025-01-20 11:18:25.063,2025-01-20 11:18:25.063,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 11:00:00.000,6cde8508-9c94-44f6-b16c-fe659ebff658,
62800471,2025-01-20 11:00:00.000,,7570f93f-2089-473c-b48d-d47df498470f.binning_data.json,62800471,2025-01-20 12:15:41.209,2025-01-20 12:15:41.209,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 12:00:00.000,7570f93f-2089-473c-b48d-d47df498470f,
62800471,2025-01-20 12:00:00.000,,784fbab2-5378-4a4c-a772-ddb1716d486a.binning_data.json,62800471,2025-01-20 13:06:54.758,2025-01-20 13:06:54.758,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 13:00:00.000,784fbab2-5378-4a4c-a772-ddb1716d486a,
62800471,2025-01-20 13:00:00.000,,55a950b3-cd6c-4343-a736-42dc1577776a.binning_data.json,62800471,2025-01-20 14:15:00.527,2025-01-20 14:15:00.527,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 14:00:00.000,55a950b3-cd6c-4343-a736-42dc1577776a,
62800471,2025-01-20 14:00:00.000,,dbe98d5c-9a63-4a80-a047-62e61cf61741.binning_data.json,62800471,2025-01-20 14:39:29.608,2025-01-20 14:39:29.608,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-20 14:38:52.274,dbe98d5c-9a63-4a80-a047-62e61cf61741,
62900571,2025-01-21 07:00:00.000,,c4c5da4c-e3eb-4399-aeac-4a0d2ce876ac.binning_data.json,62900571,2025-01-21 08:20:04.163,2025-01-21 08:20:04.163,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 08:00:00.000,c4c5da4c-e3eb-4399-aeac-4a0d2ce876ac,
62900571,2025-01-21 08:00:00.000,,83565dcb-8e76-4874-8d03-cab283fd14b7.binning_data.json,62900571,2025-01-21 09:05:32.706,2025-01-21 09:05:32.706,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 09:00:00.000,83565dcb-8e76-4874-8d03-cab283fd14b7,
62900571,2025-01-21 09:00:00.000,,9487f166-9ffd-406f-8335-26ef8d23d0f9.binning_data.json,62900571,2025-01-21 10:15:01.187,2025-01-21 10:15:01.187,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 10:00:00.000,9487f166-9ffd-406f-8335-26ef8d23d0f9,
62900571,2025-01-21 10:00:00.000,,5216002a-757c-40fc-8fff-8a5c86c9f16e.binning_data.json,62900571,2025-01-21 11:15:00.547,2025-01-21 11:15:00.547,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 11:00:00.000,5216002a-757c-40fc-8fff-8a5c86c9f16e,
62900571,2025-01-21 11:00:00.000,,e1706f0d-ce4c-4a70-8355-d03a71d807f3.binning_data.json,62900571,2025-01-21 12:15:00.234,2025-01-21 12:15:00.234,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 12:00:00.000,e1706f0d-ce4c-4a70-8355-d03a71d807f3,
62900571,2025-01-21 12:00:00.000,,2e4a9b04-270e-4bfe-8c79-fb76f2f0a6cb.binning_data.json,62900571,2025-01-21 13:15:01.209,2025-01-21 13:15:01.209,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 13:00:00.000,2e4a9b04-270e-4bfe-8c79-fb76f2f0a6cb,
62900571,2025-01-21 13:00:00.000,,d93969bd-8a7e-44e5-bbc7-de57c8976ba5.binning_data.json,62900571,2025-01-21 14:05:09.263,2025-01-21 14:05:09.263,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 14:00:00.000,d93969bd-8a7e-44e5-bbc7-de57c8976ba5,
62900571,2025-01-21 14:00:00.000,,3fe99189-2b05-49d2-9329-0702db0750ee.binning_data.json,62900571,2025-01-21 14:40:01.844,2025-01-21 14:40:01.844,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-21 14:40:01.699,3fe99189-2b05-49d2-9329-0702db0750ee,
62900571,2025-01-22 00:00:00.000,,677986b0-2085-4571-b55d-9c9e27a575ee.binning_data.json,62900571,2025-01-22 00:39:00.260,2025-01-22 00:39:00.260,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 00:38:59.710,677986b0-2085-4571-b55d-9c9e27a575ee,
62900571,2025-01-21 23:00:00.000,,66d61e27-3757-4f2b-bc27-0a4556caa88f.binning_data.json,62900571,2025-01-22 00:05:24.610,2025-01-22 00:05:24.610,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 00:00:00.000,66d61e27-3757-4f2b-bc27-0a4556caa88f,
62900571,2025-01-22 07:00:00.000,,302619fb-2f6d-45c5-bc90-124ba4ef1873.binning_data.json,62900571,2025-01-22 08:15:00.392,2025-01-22 08:15:00.392,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 08:00:00.000,302619fb-2f6d-45c5-bc90-124ba4ef1873,
62900571,2025-01-22 08:00:00.000,,3f093c58-c167-4882-afa3-80d737bc02aa.binning_data.json,62900571,2025-01-22 09:15:01.189,2025-01-22 09:15:01.189,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 09:00:00.000,3f093c58-c167-4882-afa3-80d737bc02aa,
62900571,2025-01-22 09:00:00.000,,777bd821-c1b8-4d05-a931-68dba3c7113f.binning_data.json,62900571,2025-01-22 10:15:01.146,2025-01-22 10:15:01.146,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 10:00:00.000,777bd821-c1b8-4d05-a931-68dba3c7113f,
62900571,2025-01-22 10:00:00.000,,ff2ed4e7-5b9b-4d2f-acc3-b0df12675e80.binning_data.json,62900571,2025-01-22 11:05:06.935,2025-01-22 11:05:06.935,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 11:00:00.000,ff2ed4e7-5b9b-4d2f-acc3-b0df12675e80,
62900571,2025-01-22 11:00:00.000,,133741e7-0c7e-499c-ba9f-d3be055e3647.binning_data.json,62900571,2025-01-22 12:15:00.209,2025-01-22 12:15:00.209,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 12:00:00.000,133741e7-0c7e-499c-ba9f-d3be055e3647,
62900571,2025-01-22 12:00:00.000,,f1f1a127-5bc6-4c45-a614-8d76850fd16d.binning_data.json,62900571,2025-01-22 13:15:00.294,2025-01-22 13:15:00.294,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 13:00:00.000,f1f1a127-5bc6-4c45-a614-8d76850fd16d,
62900571,2025-01-22 13:00:00.000,,d680fd35-8de9-48dd-b99a-fdff62a16cbc.binning_data.json,62900571,2025-01-22 14:15:00.608,2025-01-22 14:15:00.608,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 14:00:00.000,d680fd35-8de9-48dd-b99a-fdff62a16cbc,
62900571,2025-01-22 14:00:00.000,,0c729e92-0c7f-4298-ac8f-cabebfa038d8.binning_data.json,62900571,2025-01-22 14:38:16.906,2025-01-22 14:38:16.906,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-22 14:38:15.651,0c729e92-0c7f-4298-ac8f-cabebfa038d8,
62900571,2025-01-23 09:00:00.000,,0ab2e46b-bef0-4622-b064-617052f6c06e.binning_data.json,62900571,2025-01-23 10:15:01.226,2025-01-23 10:15:01.226,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 10:00:00.000,0ab2e46b-bef0-4622-b064-617052f6c06e,
62900571,2025-01-23 10:00:00.000,,bca0d4ce-8ded-4895-8fc8-7bb00ef139c6.binning_data.json,62900571,2025-01-23 11:14:59.419,2025-01-23 11:14:59.419,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 11:00:00.000,bca0d4ce-8ded-4895-8fc8-7bb00ef139c6,
62900571,2025-01-23 11:00:00.000,,4c0bd357-3068-4781-a421-df866319944e.binning_data.json,62900571,2025-01-23 12:11:53.659,2025-01-23 12:11:53.659,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 12:00:00.000,4c0bd357-3068-4781-a421-df866319944e,
62900571,2025-01-23 12:00:00.000,,380d7f26-073b-4305-85ac-e191a698823e.binning_data.json,62900571,2025-01-23 13:14:59.481,2025-01-23 13:14:59.481,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 13:00:00.000,380d7f26-073b-4305-85ac-e191a698823e,
62900571,2025-01-23 13:00:00.000,,24013e93-c01a-414c-805e-f5a3bfc116ad.binning_data.json,62900571,2025-01-23 14:15:00.185,2025-01-23 14:15:00.185,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 14:00:00.000,24013e93-c01a-414c-805e-f5a3bfc116ad,
62900571,2025-01-23 14:00:00.000,,d5b127fe-54d0-40b0-b77c-7c38d7a6c229.binning_data.json,62900571,2025-01-23 14:37:07.808,2025-01-23 14:37:07.808,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 14:37:07.742,d5b127fe-54d0-40b0-b77c-7c38d7a6c229,
62900571,2025-01-23 07:00:00.000,,964e526d-0a3f-4218-9f93-95e345c664c8.binning_data.json,62900571,2025-01-23 08:08:28.004,2025-01-23 08:08:28.004,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 08:00:00.000,964e526d-0a3f-4218-9f93-95e345c664c8,
62900571,2025-01-23 08:00:00.000,,0b277323-4a7a-48f5-ad80-755068f06d55.binning_data.json,62900571,2025-01-23 09:14:59.245,2025-01-23 09:14:59.245,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 09:00:00.000,0b277323-4a7a-48f5-ad80-755068f06d55,
62900571,2025-01-23 16:00:00.000,,c4874c11-035b-4824-9086-837d6f020f75.binning_data.json,62900571,2025-01-23 17:15:00.221,2025-01-23 17:15:00.221,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 17:00:00.000,c4874c11-035b-4824-9086-837d6f020f75,
62900571,2025-01-23 17:00:00.000,,c8604e9e-1343-478e-8892-4b9f9ea94487.binning_data.json,62900571,2025-01-23 17:28:53.182,2025-01-23 17:28:53.182,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-23 17:28:52.391,c8604e9e-1343-478e-8892-4b9f9ea94487,
62900571,2025-01-24 07:00:00.000,,16307d0c-3ced-4c31-bf86-409d0037f17d.binning_data.json,62900571,2025-01-24 08:09:07.221,2025-01-24 08:09:07.221,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 08:00:00.000,16307d0c-3ced-4c31-bf86-409d0037f17d,
62900571,2025-01-24 08:00:00.000,,b532f2d9-71d8-4a71-93ad-bd7625af38f4.binning_data.json,62900571,2025-01-24 09:14:59.781,2025-01-24 09:14:59.781,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 09:00:00.000,b532f2d9-71d8-4a71-93ad-bd7625af38f4,
62900571,2025-01-24 09:00:00.000,,2eca0916-37bd-4b82-adea-34816bb5e348.binning_data.json,62900571,2025-01-24 10:14:59.226,2025-01-24 10:14:59.226,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 10:00:00.000,2eca0916-37bd-4b82-adea-34816bb5e348,
62900571,2025-01-24 10:00:00.000,,51a71509-9959-4f2b-90b6-aea0809571dd.binning_data.json,62900571,2025-01-24 11:07:09.970,2025-01-24 11:07:09.970,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-01-24 11:00:00.000,51a71509-9959-4f2b-90b6-aea0809571dd,
