com.samsung.health.movement,6307003,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62900571,2025-02-01 17:00:00.000,,363e0739-9889-4312-b7d0-0ac2b8792b65.binning_data.json,62900571,2025-02-01 18:14:59.056,2025-02-01 17:14:20.215,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 17:59:59.999,363e0739-9889-4312-b7d0-0ac2b8792b65,
62900571,2025-02-01 18:00:00.000,,4452507b-67eb-43e4-82c3-782084d561c1.binning_data.json,62900571,2025-02-01 19:15:39.039,2025-02-01 18:14:59.128,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 18:59:59.999,4452507b-67eb-43e4-82c3-782084d561c1,
62900571,2025-02-01 19:00:00.000,,0f8ab3ad-576c-4552-8a92-ad138bb5b7e5.binning_data.json,62900571,2025-02-01 20:16:19.058,2025-02-01 19:15:39.120,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 19:59:59.999,0f8ab3ad-576c-4552-8a92-ad138bb5b7e5,
62900571,2025-02-02 03:00:00.000,,e4ec8e22-f45c-493c-a30f-b7bc95354f71.binning_data.json,62900571,2025-02-02 04:16:34.043,2025-02-02 03:15:54.044,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 03:59:59.999,e4ec8e22-f45c-493c-a30f-b7bc95354f71,
62900571,2025-02-01 22:00:00.000,,7a4c6760-3b49-41e6-ac1b-f3241512644b.binning_data.json,62900571,2025-02-01 23:13:13.131,2025-02-01 22:12:33.152,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 22:59:59.999,7a4c6760-3b49-41e6-ac1b-f3241512644b,
62900571,2025-02-01 02:00:00.000,,1e734167-90d9-4a7e-b37d-5e85c6625dba.binning_data.json,62900571,2025-02-01 03:10:56.046,2025-02-01 02:10:19.055,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 02:59:59.999,1e734167-90d9-4a7e-b37d-5e85c6625dba,
62900571,2025-02-01 21:00:00.000,,9c150137-211c-4a33-8b87-2a01ac6ee385.binning_data.json,62900571,2025-02-01 22:12:33.140,2025-02-01 21:16:59.132,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 21:59:59.999,9c150137-211c-4a33-8b87-2a01ac6ee385,
62900571,2025-02-02 07:00:00.000,,36454563-0e1b-4333-a281-464887bba7c0.binning_data.json,62900571,2025-02-02 08:04:07.040,2025-02-02 07:03:31.174,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 07:59:59.999,36454563-0e1b-4333-a281-464887bba7c0,
62900571,2025-02-01 03:00:00.000,,71ac5651-0119-4ffb-bb60-563c6416174d.binning_data.json,62900571,2025-02-01 04:11:36.134,2025-02-01 03:10:56.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 03:59:59.999,71ac5651-0119-4ffb-bb60-563c6416174d,
62900571,2025-02-02 08:00:00.000,,e83b355f-be87-46ab-89dd-242c22003db7.binning_data.json,62900571,2025-02-02 09:04:46.034,2025-02-02 08:04:07.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 08:59:59.999,e83b355f-be87-46ab-89dd-242c22003db7,
62900571,2025-02-01 20:00:00.000,,ccf06ec1-c55e-4b07-9950-3f79cd4c2b3b.binning_data.json,62900571,2025-02-01 21:16:59.050,2025-02-01 20:16:19.138,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 20:59:59.999,ccf06ec1-c55e-4b07-9950-3f79cd4c2b3b,
62900571,2025-02-01 23:00:00.000,,815bbc66-2810-4fba-a95f-e30a3e97e180.binning_data.json,62900571,2025-02-02 00:13:53.062,2025-02-01 23:13:13.145,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-01 23:59:59.999,815bbc66-2810-4fba-a95f-e30a3e97e180,
62900571,2025-02-02 09:00:00.000,,182ed7eb-1911-46f9-96ed-b0089f8a27a4.binning_data.json,62900571,2025-02-02 10:05:24.118,2025-02-02 09:04:46.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 09:59:59.999,182ed7eb-1911-46f9-96ed-b0089f8a27a4,
62900571,2025-02-02 01:00:00.000,,079989fa-45f7-45ab-94c1-aff5df23ed5c.binning_data.json,62900571,2025-02-02 02:15:14.040,2025-02-02 01:14:34.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 01:59:59.999,079989fa-45f7-45ab-94c1-aff5df23ed5c,
62900571,2025-02-02 17:00:00.000,,a6009189-5bb5-43bd-904f-0134508871c0.binning_data.json,62900571,2025-02-02 18:10:32.049,2025-02-02 17:09:53.043,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 17:59:59.999,a6009189-5bb5-43bd-904f-0134508871c0,
62900571,2025-02-02 00:00:00.000,,bdeecb2a-7ea6-44be-af0c-8059bd54bb88.binning_data.json,62900571,2025-02-02 01:14:34.046,2025-02-02 00:13:53.129,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 00:59:59.999,bdeecb2a-7ea6-44be-af0c-8059bd54bb88,
62900571,2025-02-02 10:00:00.000,,5faed340-7e89-4806-8e85-f4743d8d893b.binning_data.json,62900571,2025-02-02 11:06:02.130,2025-02-02 10:05:24.159,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 10:59:59.999,5faed340-7e89-4806-8e85-f4743d8d893b,
62900571,2025-02-02 02:00:00.000,,0a7af38d-9b31-4abf-8970-74808fc57a32.binning_data.json,62900571,2025-02-02 03:15:54.035,2025-02-02 02:15:14.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 02:59:59.999,0a7af38d-9b31-4abf-8970-74808fc57a32,
62900571,2025-02-02 11:00:00.000,,6438bc6d-0eb5-4b3f-8169-2a59498d9379.binning_data.json,62900571,2025-02-02 12:06:40.047,2025-02-02 11:06:02.190,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 11:59:59.999,6438bc6d-0eb5-4b3f-8169-2a59498d9379,
62900571,2025-02-02 18:00:00.000,,f4f0cc80-d000-4599-8676-95476d85c80a.binning_data.json,62900571,2025-02-02 19:11:11.042,2025-02-02 18:10:32.108,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 18:59:59.999,f4f0cc80-d000-4599-8676-95476d85c80a,
62900571,2025-02-02 19:00:00.000,,2b182c01-f411-4657-adfe-1ac6370a4be7.binning_data.json,62900571,2025-02-02 20:11:49.145,2025-02-02 19:11:11.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 19:59:59.999,2b182c01-f411-4657-adfe-1ac6370a4be7,
62900571,2025-02-02 06:00:00.000,,f3a9eeaa-5764-4b62-bf0e-736123bea238.binning_data.json,62900571,2025-02-02 07:03:31.158,2025-02-02 06:08:47.314,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 06:59:59.999,f3a9eeaa-5764-4b62-bf0e-736123bea238,
62900571,2025-02-02 23:00:00.000,,24d3e068-2fe4-400a-8408-ea187815ec5b.binning_data.json,62900571,2025-02-03 00:14:33.047,2025-02-02 23:13:52.156,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 23:59:59.999,24d3e068-2fe4-400a-8408-ea187815ec5b,
62900571,2025-02-02 14:00:00.000,,ad42bcc2-e1f2-4641-a833-70e16d698f49.binning_data.json,62900571,2025-02-02 15:08:35.055,2025-02-02 14:07:57.181,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 14:59:59.999,ad42bcc2-e1f2-4641-a833-70e16d698f49,
62900571,2025-02-02 04:00:00.000,,e111486f-7cc5-4eb4-8899-2b18bb3d5bb7.binning_data.json,62900571,2025-02-02 05:17:14.033,2025-02-02 04:16:34.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 04:59:59.999,e111486f-7cc5-4eb4-8899-2b18bb3d5bb7,
62900571,2025-02-03 02:00:00.000,,ef55b041-5146-4a4f-96f0-050e05518296.binning_data.json,62900571,2025-02-03 03:16:32.054,2025-02-03 02:19:42.204,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 02:59:59.999,ef55b041-5146-4a4f-96f0-050e05518296,
62900571,2025-02-02 05:00:00.000,,d304ab9f-a922-4c89-836a-7763b54a1726.binning_data.json,62900571,2025-02-02 06:08:47.287,2025-02-02 05:17:14.119,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 05:59:59.999,d304ab9f-a922-4c89-836a-7763b54a1726,
62900571,2025-02-03 01:00:00.000,,03afe697-dab2-468a-b450-60445f776f48.binning_data.json,62900571,2025-02-03 02:15:52.327,2025-02-03 01:15:13.400,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 01:59:59.999,03afe697-dab2-468a-b450-60445f776f48,
62900571,2025-02-02 13:00:00.000,,9fef16d7-3056-4479-a7c2-64d4f543a6fa.binning_data.json,62900571,2025-02-02 14:07:57.142,2025-02-02 13:07:19.241,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 13:59:59.999,9fef16d7-3056-4479-a7c2-64d4f543a6fa,
62900571,2025-02-02 16:00:00.000,,b8208fca-ca61-4c36-8b8a-46dcf6175599.binning_data.json,62900571,2025-02-02 17:09:53.035,2025-02-02 16:09:15.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 16:59:59.999,b8208fca-ca61-4c36-8b8a-46dcf6175599,
62900571,2025-02-02 12:00:00.000,,9b84ed6c-3db6-4560-bdfc-ce408befc931.binning_data.json,62900571,2025-02-02 13:07:19.218,2025-02-02 12:06:40.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 12:59:59.999,9b84ed6c-3db6-4560-bdfc-ce408befc931,
62900571,2025-02-02 15:00:00.000,,86e01bbc-c047-4204-9217-3c17b0573518.binning_data.json,62900571,2025-02-02 16:09:15.047,2025-02-02 15:08:35.066,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 15:59:59.999,86e01bbc-c047-4204-9217-3c17b0573518,
62900571,2025-02-03 10:01:00.000,,28d2f885-a7b1-48c4-94e0-b53ba50d2040.binning_data.json,62900571,2025-02-03 11:01:30.126,2025-02-03 10:21:05.081,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 10:59:59.999,28d2f885-a7b1-48c4-94e0-b53ba50d2040,
62900571,2025-02-02 20:00:00.000,,2f403511-1fa0-47d3-bf62-aa2e500a8ec8.binning_data.json,62900571,2025-02-02 21:12:30.041,2025-02-02 20:11:49.172,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 20:59:59.999,2f403511-1fa0-47d3-bf62-aa2e500a8ec8,
62900571,2025-02-03 11:00:00.000,,8f7ce03a-f39f-46b5-b068-88a86d329793.binning_data.json,62900571,2025-02-03 11:01:30.156,2025-02-03 11:01:30.156,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 11:00:59.999,8f7ce03a-f39f-46b5-b068-88a86d329793,
62900571,2025-02-02 22:00:00.000,,efa54390-2fcb-4fc1-9f54-539849e99925.binning_data.json,62900571,2025-02-02 23:13:52.052,2025-02-02 22:13:11.042,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 22:59:59.999,efa54390-2fcb-4fc1-9f54-539849e99925,
62900571,2025-02-03 05:00:00.000,,05fc81bf-bf06-40da-a25e-ab0a67b2b622.binning_data.json,62900571,2025-02-03 06:18:34.053,2025-02-03 05:17:53.146,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 05:59:59.999,05fc81bf-bf06-40da-a25e-ab0a67b2b622,
62900571,2025-02-03 07:00:00.000,,27890e69-c6c2-4ef4-9acd-e6cf3d4bbcec.binning_data.json,62900571,2025-02-03 08:19:50.034,2025-02-03 07:19:11.175,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 07:59:59.999,27890e69-c6c2-4ef4-9acd-e6cf3d4bbcec,
62900571,2025-02-03 00:00:00.000,,68075348-1e41-4928-8dfa-76b75baa730f.binning_data.json,62900571,2025-02-03 01:15:13.353,2025-02-03 00:14:33.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 00:59:59.999,68075348-1e41-4928-8dfa-76b75baa730f,
62900571,2025-02-03 09:00:00.000,,312fcfed-ec27-431e-9696-1c3a869028d4.binning_data.json,62900571,2025-02-03 10:00:52.039,2025-02-03 09:20:27.038,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 09:59:59.999,312fcfed-ec27-431e-9696-1c3a869028d4,
62900571,2025-02-03 03:00:00.000,,609564de-45b7-4448-919d-6c9274fc20eb.binning_data.json,62900571,2025-02-03 04:17:12.037,2025-02-03 03:16:32.129,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 03:59:59.999,609564de-45b7-4448-919d-6c9274fc20eb,
62900571,2025-02-03 06:00:00.000,,6f44ba8d-e085-4104-96c0-95884c12639d.binning_data.json,62900571,2025-02-03 07:19:11.033,2025-02-03 06:18:34.062,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 06:59:59.999,6f44ba8d-e085-4104-96c0-95884c12639d,
62900571,2025-02-02 21:00:00.000,,183c04e3-3d73-4e68-af5d-b04d2889fd4f.binning_data.json,62900571,2025-02-02 22:13:11.035,2025-02-02 21:12:30.144,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-02 21:59:59.999,183c04e3-3d73-4e68-af5d-b04d2889fd4f,
62900571,2025-02-03 04:00:00.000,,679faee4-245b-4588-9b79-14b2cddaa418.binning_data.json,62900571,2025-02-03 05:17:53.053,2025-02-03 04:17:12.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 04:59:59.999,679faee4-245b-4588-9b79-14b2cddaa418,
62900571,2025-02-03 08:00:00.000,,e47b9f01-9a98-4d1b-aedb-993a6b975af9.binning_data.json,62900571,2025-02-03 09:00:15.048,2025-02-03 08:19:50.145,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-03 08:59:59.999,e47b9f01-9a98-4d1b-aedb-993a6b975af9,
62900571,2025-02-04 17:37:00.000,,a3cb12fe-28b7-4af2-bcaa-ab1e14edd5da.binning_data.json,62900571,2025-02-04 18:18:09.039,2025-02-04 17:57:57.116,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 17:59:59.999,a3cb12fe-28b7-4af2-bcaa-ab1e14edd5da,
62900571,2025-02-04 18:00:00.000,,7fede3d6-5582-4b05-820d-b437510d6a45.binning_data.json,62900571,2025-02-04 19:18:46.048,2025-02-04 18:18:09.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 18:59:59.999,7fede3d6-5582-4b05-820d-b437510d6a45,
62900571,2025-02-04 19:00:00.000,,71159928-2d12-46b0-8649-d028c1031180.binning_data.json,62900571,2025-02-04 20:19:26.046,2025-02-04 19:18:46.129,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 19:59:59.999,71159928-2d12-46b0-8649-d028c1031180,
62900571,2025-02-04 20:00:00.000,,a425764a-b5f1-4391-a573-15ae0a122c28.binning_data.json,62900571,2025-02-04 20:59:51.042,2025-02-04 20:19:26.103,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 20:58:59.999,a425764a-b5f1-4391-a573-15ae0a122c28,
62900571,2025-02-04 21:00:00.000,,3e6b50e7-431b-4cf8-9747-23ec2afc38c4.binning_data.json,62900571,2025-02-04 22:00:28.042,2025-02-04 21:20:03.043,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 21:59:59.999,3e6b50e7-431b-4cf8-9747-23ec2afc38c4,
62900571,2025-02-04 22:00:00.000,,a03a9435-432e-4f1c-af18-b030c8e50c18.binning_data.json,62900571,2025-02-04 23:01:06.189,2025-02-04 22:20:41.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 22:59:59.999,a03a9435-432e-4f1c-af18-b030c8e50c18,
62900571,2025-02-04 23:00:00.000,,9cba5238-0b76-4464-8f96-81cbfeaeee9d.binning_data.json,62900571,2025-02-05 00:01:45.044,2025-02-04 23:01:06.251,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-04 23:59:59.999,9cba5238-0b76-4464-8f96-81cbfeaeee9d,
62900571,2025-02-05 00:00:00.000,,c1007713-a07a-4fc7-96ed-5913a34da04d.binning_data.json,62900571,2025-02-05 01:02:23.043,2025-02-05 00:01:45.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 00:59:59.999,c1007713-a07a-4fc7-96ed-5913a34da04d,
62900571,2025-02-05 01:00:00.000,,49304c31-4b42-4260-9c3f-6faf5a8e27f6.binning_data.json,62900571,2025-02-05 02:03:00.045,2025-02-05 01:02:23.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 01:59:59.999,49304c31-4b42-4260-9c3f-6faf5a8e27f6,
62900571,2025-02-05 02:00:00.000,,b6d55cf7-349f-4634-9c9c-fd525c55258a.binning_data.json,62900571,2025-02-05 03:03:39.043,2025-02-05 02:03:00.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 02:59:59.999,b6d55cf7-349f-4634-9c9c-fd525c55258a,
62900571,2025-02-05 03:00:00.000,,3d303fa0-3592-428a-bd83-e8d0cb97aa72.binning_data.json,62900571,2025-02-05 03:03:39.052,2025-02-05 03:03:39.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 03:02:59.999,3d303fa0-3592-428a-bd83-e8d0cb97aa72,
62900571,2025-02-05 15:01:00.000,,85a95ed1-239e-4fc4-a7e7-307c8d79d7c2.binning_data.json,62900571,2025-02-05 16:01:26.071,2025-02-05 15:21:00.159,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 15:59:59.999,85a95ed1-239e-4fc4-a7e7-307c8d79d7c2,
62900571,2025-02-05 16:00:00.000,,2da419ef-19fd-4e67-bb49-a0dbdf0f2bf5.binning_data.json,62900571,2025-02-05 17:02:03.147,2025-02-05 16:01:26.182,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 16:59:59.999,2da419ef-19fd-4e67-bb49-a0dbdf0f2bf5,
62900571,2025-02-05 17:00:00.000,,e4ff76c3-3cde-40f9-843d-cac4992aa5b1.binning_data.json,62900571,2025-02-05 18:02:40.996,2025-02-05 17:02:03.171,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 17:59:59.999,e4ff76c3-3cde-40f9-843d-cac4992aa5b1,
62900571,2025-02-05 18:00:00.000,,15191bb1-bc05-4810-84a0-7606e6678e01.binning_data.json,62900571,2025-02-05 19:03:21.046,2025-02-05 18:02:41.022,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 18:59:59.999,15191bb1-bc05-4810-84a0-7606e6678e01,
62900571,2025-02-05 19:00:00.000,,d16c60b9-8357-42a6-b5c7-7533b665916f.binning_data.json,62900571,2025-02-05 20:04:00.129,2025-02-05 19:03:21.055,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 19:59:59.999,d16c60b9-8357-42a6-b5c7-7533b665916f,
62900571,2025-02-05 20:00:00.000,,880effd9-c757-4d1b-af38-6aadd2ed0667.binning_data.json,62900571,2025-02-05 21:04:38.112,2025-02-05 20:04:00.159,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 20:59:59.999,880effd9-c757-4d1b-af38-6aadd2ed0667,
62900571,2025-02-05 21:00:00.000,,f894ec22-f10e-4669-a89a-61e2046fc030.binning_data.json,62900571,2025-02-05 22:05:13.056,2025-02-05 21:04:38.122,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 21:59:59.999,f894ec22-f10e-4669-a89a-61e2046fc030,
62900571,2025-02-05 22:00:00.000,,29ca9615-0008-4a60-99a7-d931a50dabcf.binning_data.json,62900571,2025-02-05 23:05:55.048,2025-02-05 22:05:13.138,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 22:59:59.999,29ca9615-0008-4a60-99a7-d931a50dabcf,
62900571,2025-02-05 23:00:00.000,,25ea09db-ddd8-4637-8c2a-d42fdb36dede.binning_data.json,62900571,2025-02-06 00:06:35.158,2025-02-05 23:05:55.118,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-05 23:59:59.999,25ea09db-ddd8-4637-8c2a-d42fdb36dede,
62900571,2025-02-06 00:00:00.000,,b6d336fd-3366-42ad-8cb1-41f80196052d.binning_data.json,62900571,2025-02-06 01:07:15.036,2025-02-06 00:06:35.183,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 00:59:59.999,b6d336fd-3366-42ad-8cb1-41f80196052d,
62900571,2025-02-06 01:00:00.000,,c766fb59-271d-4645-8016-34ecddda2923.binning_data.json,62900571,2025-02-06 02:07:56.043,2025-02-06 01:07:15.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 01:59:59.999,c766fb59-271d-4645-8016-34ecddda2923,
62900571,2025-02-06 02:00:00.000,,73eb49a5-0e83-4326-94b6-c55dd44af9d1.binning_data.json,62900571,2025-02-06 03:08:35.072,2025-02-06 02:07:56.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 02:59:59.999,73eb49a5-0e83-4326-94b6-c55dd44af9d1,
62900571,2025-02-06 12:00:00.000,,6d56fa0b-6dc7-4b56-96f9-1a6e2d315c6d.binning_data.json,62900571,2025-02-06 13:12:47.105,2025-02-06 12:12:09.139,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 12:59:59.999,6d56fa0b-6dc7-4b56-96f9-1a6e2d315c6d,
62900571,2025-02-06 03:00:00.000,,8fc97ecf-99eb-493f-a73b-6444b8b47d5b.binning_data.json,62900571,2025-02-06 04:04:24.256,2025-02-06 03:08:35.132,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 03:59:59.999,8fc97ecf-99eb-493f-a73b-6444b8b47d5b,
62900571,2025-02-06 16:00:00.000,,c4e97e19-0380-4f9a-a276-e6dd43dacc11.binning_data.json,62900571,2025-02-06 17:15:17.896,2025-02-06 16:14:39.127,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 16:59:59.999,c4e97e19-0380-4f9a-a276-e6dd43dacc11,
62900571,2025-02-06 14:00:00.000,,6649fcae-4c40-47ad-a0e9-82e14e6d8fd5.binning_data.json,62900571,2025-02-06 15:14:02.318,2025-02-06 14:13:25.144,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 14:59:59.999,6649fcae-4c40-47ad-a0e9-82e14e6d8fd5,
62900571,2025-02-06 19:00:00.000,,a417a1b0-b8f4-4b09-81b6-aea03dd09576.binning_data.json,62900571,2025-02-06 20:17:12.002,2025-02-06 19:16:34.161,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 19:59:59.999,a417a1b0-b8f4-4b09-81b6-aea03dd09576,
62900571,2025-02-06 04:00:00.000,,01d21fa1-5ab2-45ec-af7f-0f501de1c582.binning_data.json,62900571,2025-02-06 04:04:24.344,2025-02-06 04:04:24.344,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 04:08:59.999,01d21fa1-5ab2-45ec-af7f-0f501de1c582,
62900571,2025-02-06 20:00:00.000,,026f8f25-f455-4a71-9aed-40d9fd6294f8.binning_data.json,62900571,2025-02-06 21:17:47.037,2025-02-06 20:17:12.255,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 20:59:59.999,026f8f25-f455-4a71-9aed-40d9fd6294f8,
62900571,2025-02-06 13:00:00.000,,190562ab-239e-4e05-8c69-c2e33afc3f25.binning_data.json,62900571,2025-02-06 14:13:25.032,2025-02-06 13:12:47.121,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 13:59:59.999,190562ab-239e-4e05-8c69-c2e33afc3f25,
62900571,2025-02-06 07:09:00.000,,532e4c31-1703-460a-b483-0850779b793d.binning_data.json,62900571,2025-02-06 08:09:37.131,2025-02-06 07:29:12.116,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 07:59:59.999,532e4c31-1703-460a-b483-0850779b793d,
62900571,2025-02-06 08:00:00.000,,2b9d7f72-a236-48a5-8e0d-4707893df393.binning_data.json,62900571,2025-02-06 09:10:17.292,2025-02-06 08:09:37.228,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 08:59:59.999,2b9d7f72-a236-48a5-8e0d-4707893df393,
62900571,2025-02-06 09:00:00.000,,881c6adc-7bbf-4d2a-9956-d0c280ebecec.binning_data.json,62900571,2025-02-06 10:10:52.510,2025-02-06 09:11:07.025,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 09:59:59.999,881c6adc-7bbf-4d2a-9956-d0c280ebecec,
62900571,2025-02-06 10:00:00.000,,73fbc477-f739-4e8e-b7da-1312353d95da.binning_data.json,62900571,2025-02-06 11:11:31.053,2025-02-06 10:10:52.521,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 10:59:59.999,73fbc477-f739-4e8e-b7da-1312353d95da,
62900571,2025-02-06 11:00:00.000,,0ae65dcb-9bb7-4315-b41e-a64a34554198.binning_data.json,62900571,2025-02-06 12:12:09.127,2025-02-06 11:11:31.131,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 11:59:59.999,0ae65dcb-9bb7-4315-b41e-a64a34554198,
62900571,2025-02-06 15:00:00.000,,e1020a7c-8ecd-4aee-882b-a7a703982e99.binning_data.json,62900571,2025-02-06 16:14:39.059,2025-02-06 15:14:02.342,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 15:59:59.999,e1020a7c-8ecd-4aee-882b-a7a703982e99,
62900571,2025-02-06 17:00:00.000,,c0050783-b9f9-40b8-acc8-45c940cdf614.binning_data.json,62900571,2025-02-06 18:15:56.044,2025-02-06 17:15:17.914,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 17:59:59.999,c0050783-b9f9-40b8-acc8-45c940cdf614,
62900571,2025-02-06 18:00:00.000,,a00cf221-8c7a-4299-b508-4480ca8f11e4.binning_data.json,62900571,2025-02-06 19:16:34.037,2025-02-06 18:15:56.068,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 18:59:59.999,a00cf221-8c7a-4299-b508-4480ca8f11e4,
62900571,2025-02-06 22:00:00.000,,70f009b4-29c9-4c3e-ba6e-48f0e78e34bf.binning_data.json,62900571,2025-02-06 23:19:04.041,2025-02-06 22:18:25.046,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 22:59:59.999,70f009b4-29c9-4c3e-ba6e-48f0e78e34bf,
62900571,2025-02-06 21:00:00.000,,c7c5ca99-6411-4c9f-8599-51e0dd6597ab.binning_data.json,62900571,2025-02-06 22:18:25.038,2025-02-06 21:17:47.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2025-02-06 21:59:59.999,c7c5ca99-6411-4c9f-8599-51e0dd6597ab,
